user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,купить двери,https://www.velldoris.net,"Современные межкомнатные двери от производителя Velldoris – это экологически чистые материалы, прочность, износостойкость и сертифицированное качество ...",google,[],[],01-09-2025 17:52:40
1,купить двери,https://spb.lemanapro.ru,Двери ⚡ в Санкт-Петербурге по выгодной цене в интернет-магазине ⭐ Лемана ПРО. Быстрая доставка. Широкий ассортимент. В наличии 29534 товаров.,google,[],[],01-09-2025 17:52:40
1,купить двери,https://169.ru,"Межкомнатные двери напрямую от производителей · из массива, МДФ, композитного мебельного щита, матового, сатинового или тонированного стекла; · габариты коробки ...",google,['info@169.ru'],['+74959841699'],01-09-2025 17:52:40
1,купить двери,https://elporta.by,Купить межкомнатные двери ☝️ от 0 рублей! ☝️ Рассрочка! ☝️ Бесплатный замер! ⭐️ Доставка и монтаж ⭐️ Межкомнатные двери от производителя здесь.,google,['info@elporta.by'],"['+375172702914', '+375172703375']",01-09-2025 17:52:40
1,купить двери,https://nizhniy-novgorod.lemanapro.ru,В Лемана ПРО представлен широкий выбор качественных Межкомнатные двери универсальные от проверенных производителей. Вы легко найдете подходящий вариант ...,google,[],[],01-09-2025 17:52:40
1,купить двери,https://msk.velldoris.net,"В интернет-магазине можно заказать межкомнатные двери в различных вариантах декоративного покрытия: популярный и недорогой экошпон и CPL (ламинатин), практичные ...",google,[],[],01-09-2025 17:52:40
1,купить двери,https://ufa.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://rostov.lemanapro.ru,"Предлагаем выгодно купить Входные двери в квартиру в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, ...",google,[],[],01-09-2025 17:52:40
1,купить двери,https://krasnodar.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://himki.gigant-dveri.ru,Предлагаем купить Межкомнатные двери в широком ассортименте (2694 шт.) по выгодным ценам от 2 490 ₽. Заказывайте уже сегодня с доставкой в Химках. Все двери Вы ...,google,['himki@gigant-dveri.ru'],"['+74993020193', '+79779438447']",01-09-2025 17:52:40
1,купить двери,https://www.kupidver.by,"С нами становится возможным купить межкомнатные двери в Минске, даже не вставая с любимого дивана. Установка и доставка осуществляются по всем регионам Беларуси ...",google,['info@kupidver.by'],"['+375173965400', '+375297555657', '+375447555657']",01-09-2025 17:52:40
1,купить двери,https://www.dveriwell.com,"Компания «ДВЕРИВЕЛЛ» — официальный представитель таких производителей межкомнатных дверей, как Artelle, Kapelli, Profil Doors, Uberture, Атриум, ВФД, Дубрава, ...",google,['dveriwell@s-doors.com'],"['+3758005550306', '+79999999999']",01-09-2025 17:52:40
1,купить двери,https://ekaterinburg.gigant-dveri.ru,"Aug 31, 2024 ... Предлагаем купить Межкомнатные двери в широком ассортименте (4271 шт.) по выгодным ценам от 2 500 ₽. Заказывайте уже сегодня с доставкой в ...",google,['ekb@gigant-dveri.ru'],['+73432372425'],01-09-2025 17:52:40
1,купить двери,https://novosibirsk.gigant-dveri.ru,Магазин представляет большой выбор дверей в подобном ценовом сегменте. Средняя цена за полотно 3 500 - 10 000 ₽. Добротные и качественные двери для ежедневного ...,google,"['nsk-b@gigant-dveri.ru', 'nsk-f@gigant-dveri.ru', 'nsk-r@gigant-dveri.ru']","['+73832075591', '+73833830085', '+73833884970', '+73833902018', '+79134658335', '+79231125594', '+79231220815']",01-09-2025 17:52:40
1,купить двери,https://market-dveri.ua,"В наличии 8217 моделей МЕЖКОМНАТНЫХ ДВЕРЕЙ по цене от 950 грн Доставка и установка ⭐ Магазины в Киеве, Харькове, Одессе, Днепре, Виннице, Хмельницком.",google,['info@market-dveri.ua'],"['+375800305325', '+380999999999']",01-09-2025 17:52:40
1,купить двери,https://dveri-darom.by,У нас есть нужные вам двери — 1500 дверей всегда в наличии на нашем складе в Минске! Рассрочка - более 12 варинатов. Заказывайте двери в рассрочку до 36 месяцев ...,google,[],[],01-09-2025 17:52:40
1,купить двери,https://krasnoyarsk.lemanapro.ru,"Купить Входные двери железные в интернет магазине Лемана ПРО. Низкие цены, широкий ассортимент, быстрая и недорогая доставка на дом и в ПВЗ.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://voronezh.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://framyr.ru,"Широкий выбор межкомнатных дверей от фабрики Фрамир: различные стили, цвета и дизайн. Закажите межкомнатные двери с профессиональным сервисом — замер, ...",google,['framyr@framyr.ru'],['+3758003331434'],01-09-2025 17:52:40
1,купить двери,https://ekaterinburg.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://yaroslavl.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://arkhangelsk.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://kaliningrad.lemanapro.ru,В Лемана ПРО представлен широкий выбор качественных Межкомнатные двери ширина 60 см. от проверенных производителей. Вы легко найдете подходящий вариант ...,google,[],[],01-09-2025 17:52:40
1,купить двери,https://petrozavodsk.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://samara.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://volgograd.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://barnaul.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://novosibirsk.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
1,купить двери,https://tula.lemanapro.ru,"Предлагаем выгодно купить Входные двери в магазинах Лемана ПРО. Низкие цены, широкий ассортимент, быстрая доставка на дом и в ПВЗ, самовывоз товаров.",google,[],[],01-09-2025 17:52:40
