user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,бумага для камамбер купить ,https://lumitex.by,Бумага · Бумага мелованная для офсетной печати Бумага офсетная Бумага газетная Бумага типографская Бумага этикеточная Бумага самоклеящаяся Бумага для ...,google,['info@lumitex.by'],"['+375173772233', '+375291555557', '+375298555557', '+79197624072']",30-08-2025 14:32:40
1,бумага для камамбер купить ,https://p24.by,Время покупать · Твой ПерекрестОК · Baby BOOM! Онлайн дешевле · Скидки до -50 ... Туалетная бумага Batist Premium pure white (3сл*4рул) Россия. 3.85 руб/шт.,google,"['support@p24.by', 'zezulina@prk.by']","['+375222422068', '+375445400884', '+375445954954']",30-08-2025 14:32:40
1,бумага для камамбер купить ,https://santa.by,"Сегодня в группе компаний SANTA работают люди разных профессий. Но всех нас объединяют общие ценности – ответственность, целеустремленность и доброжелательность ...",google,['info@santa.by'],['+375162299110'],30-08-2025 14:32:40
1,бумага для камамбер купить ,https://kopeechka.by,«Копеечка» – это более 850 продуктовых магазинов формата «у дома» по всей Беларуси.,google,['7000@dobronom.by'],['+375291447000'],30-08-2025 14:32:40
1,бумага для камамбер купить ,https://www.sirodelie.by,"... Бумага для сыра Камамбер · Бумага для сыра Горгонзола · Латексное покрытие ... 54,00 р. Кол-во. Купить. Наполнитель для сладкого ""Грецкий орех, амаретто"" 350 ...",google,"['sirodelie-by@hotmail.com', 'sirodelieby@yandex.by']","['+375295739132', '+375336371584', '+375447739727']",30-08-2025 14:32:40
1,бумага для камамбер купить ,https://food375.by,- +. В корзинуВ корзине · Сыр КАМАМБЕР с белой плесенью из Жуковки 50%. Артикул: 9656. 9.72 BYN/шт. - +. В корзинуВ ...,google,['info@food375.by'],['+375293759955'],30-08-2025 14:32:40
1,бумага для камамбер купить ,https://banketexpress.by,"Сыры: «Камамбер», «Креметте», «Дор-блю», «Чеддер»; виноград красный ... Где можно купить брускетты на дом? Лучше доставка брускетт - banketexpress ...",google,"['info@banketexpress.by', 'info@banktexpress.by']","['+375292146146', '+375296623735']",30-08-2025 14:32:40
1,бумага для камамбер купить ,https://www.belmilk.by,Прайс-лист · Реализуемое имущество · Новости · Вакансии · Контакты · ОАО «Минский молочный завод № 1» · Производственные участки · ТУП «Городской молочный завод ...,google,['secretar@belmilk.by'],"['+375172705017', '+375172705018']",30-08-2025 14:32:40
1,бумага для камамбер купить ,https://dionis-shop.by,"Изысканные торты специально для Вас, хлебные изделия из натуральных компонентов и всегда свежие роллы по вкусной цене!",google,['info@resttrade.by'],"['+375214411001', '+375214411006', '+375214411020', '+375214411021', '+375291803362', '+375445020904']",30-08-2025 14:32:40
1,бумага для камамбер купить ,https://money.onliner.by,"Feb 18, 2025 ... Читайте Onliner там, где вам удобно. В конце зимы производители отправили в магазины очередную порцию новинок. Показываем, что из этого ...",google,['ga@onliner.by'],[],30-08-2025 14:32:40
1,бумага для камамбер купить ,https://parkyarki.by,"Mar 26, 2025 ... Камамбер, пармезан, дор-блю, российский сыр, виноград, мёд. Форель ... Листья салата, куриное филе, томат черри, сыр пармезан, соус ...",google,"['booking@parkyarki.by', 'director@parkyarki.by', 'rkolbovichi@parkyarki.by', 'skolbovichi@gmail.com']","['+375291029877', '+375291189154', '+375291221133', '+375291488783', '+375291552211', '+375293090022', '+375293090044']",30-08-2025 14:32:40
1,бумага для камамбер купить ,https://recool.by,"Обечайка, или шубер, — замкнутая форма из плотной бумаги или из картона ... Цены на печать обечайки. Расчет стоимости ведется индивидуально, поскольку ...",google,['zakazminsk24@gmail.com'],['+375291557004'],30-08-2025 14:32:40
1,бумага для камамбер купить ,https://belcheese.by,"Реджанито – сыр, сочетание фруктовых и ореховых ноток которого переносит в сердце Италии с первого взгляда. Этот сыр блестяще гармонирует с тостами из ...",google,['bsyr@mail.ru'],['+375163191777'],30-08-2025 14:32:40
1,бумага для камамбер купить ,https://www.kmk.by,... купить; Контакты. Контакты · Электронные обращения. Партнерам. Партнерам · Заказать продукцию · Сотрудничество. ru. Русский; Беларускі; 中国人; English. Ключить ...,google,"['kmk.realiz@gmail.com', 'kmk@mail.gomel.by', 'kmk_firmtorg@mail.ru', 'kmkmarketing1930@gmail.com', 'pto@kmk.by', 'ved@kmk.by', 'zskot@kmk.by']","['+375234525669', '+375234526018', '+375234526023', '+375234526047', '+375234526057', '+375234526064', '+375234526204', '+375234526313', '+375234526365', '+375234526371', '+375234526393', '+375234526450', '+375234526452', '+375234526472', '+375234526544', '+375234526751', '+375234526949', '+375234526977', '+375234535381', '+375234535441', '+375234535473', '+375234551012', '+375234551657', '+375234552496', '+375234556826']",30-08-2025 14:32:40
