user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,картон от производителя купить,https://gofrocentr.ru,"Картонные коробки, гофротара, гофрокороба от производителя №1 в Санкт-Петербурге готовые в наличии и на заказ от 1 дня.",google,['gofrocentr@ya.ru'],['+78129570047'],03-09-2025 19:51:53
1,картон от производителя купить,https://www.utupack.ru,Компания «УниТехУпак» выпускает гофрокартон с 2006 года. Купить гофротару можно оптом и в розницу в объеме от 20 штук. Качество продукции в каталоге ...,google,['zakaz@utupack.ru'],"['+74952254454', '+74957307518', '+79266503567']",03-09-2025 19:51:53
1,картон от производителя купить,https://krugomkarton.ru,Картонные тубусы популярных размеров всегда в наличии ✓Производство тиражами от 20 до 200 тыс. штук ✓Изготовим тестовый образец ✓Гарантируем сроки и ...,google,['mail@krugomkarton.ru'],['+78124256915'],03-09-2025 19:51:53
1,картон от производителя купить,https://www.promresurs.ru,Листовой асбестовый картон имеет стандартизированный размер 1000х800 мм. Толщина может быть от 2 до 10 мм. Асбокартон применяется для утепления стыков ...,google,"['info@promresurs.ru', 'prs@promresurs.ru']","['+74955266826', '+78002012255']",03-09-2025 19:51:53
1,картон от производителя купить,https://cellboard.ru,"Производство сотового картона - выпуск бумажного сотового заполнителя, трехслойных сотовых панелей. Разработка, внедрение и изготовление в любых объемах ...",google,"['help@cellboard.ru', 'info@cellboard.ru']","['+74957958486', '+79099034040']",03-09-2025 19:51:53
1,картон от производителя купить,https://masterskie-pinchuka.ru,"Заказать картон, кожкартон, гранитоль по оптовой цене от производителя. В Мастерских Пинчука вы найдёте широкий ассортимент картона и гранитоля, ...",google,['info@mpkey.ru'],"['+74953746060', '+78006006432', '+78007072189']",03-09-2025 19:51:53
1,картон от производителя купить,https://europapier.ru,КАМА Bright – упаковочный картон с двуслойным мелованием лицевой стороны и однократным мелованием оборота. Первое в России производство мелованного ...,google,['rating@mail.ru'],['+74957870150'],03-09-2025 19:51:53
1,картон от производителя купить,https://gresson.ru,"Тележка имеет прочную стальную раму, четыре поворотных колеса, два из которых снабжены тормозами. Все элементы окрашены эпоксидно-порошковым покрытием RAL 7035, ...",google,"['msk@gresson.ru', 'spb@gresson.ru', 'zakaz@gresson.ru']","['+73433180178', '+74951180634', '+78005114590', '+78122071525', '+78314290749']",03-09-2025 19:51:53
1,картон от производителя купить,https://greenmystery.ru,"Торговая компания GREEN MYSTERY предлагает большой ассортимент одноразовой посуды из картона: стаканы, тарелки, упаковка и контейнеры всех видов.",google,['info@mystery.ru'],"['+74959357163', '+79999999999']",03-09-2025 19:51:53
1,картон от производителя купить,https://komupak.ru,КОМУПАК - производство и продажа картонной упаковки оптом и в розницу с доставкой по Москве и Санкт-Петербургу.,google,"['upack@komupak.ru', 'upackspb@komupak.ru']","['+74951793300', '+74951864276', '+78123090919', '+78124246539', '+78441973390']",03-09-2025 19:51:53
1,картон от производителя купить,https://zavod-fm.ru,"Россия,Воронежская область, Воронеж, ул. Торпедо, 45-В (Адрес склада выдачи и получения продукции). Адрес местонахождения головного предприятия: г. Курск. +7 ...",google,['zavod-fm@yandex.ru'],['+79601072005'],03-09-2025 19:51:53
1,картон от производителя купить,https://vashkarton.ru,"Купить упаковочные материалы в Москве. Коробки из гофрокартона, производство ... Торговый дом ВАШ КАРТОН предлагает купить продукцию из картона по низким ценам.",google,['info@vashkarton.ru'],"['+73943306537', '+73951543183', '+74951598300', '+77074697692', '+79865550770']",03-09-2025 19:51:53
1,картон от производителя купить,https://www.u-pack.ru,Упаковочный гофрокартон в листах оптом от производителя можно купить в компании «ГофроАльянс». Производство и продажа гофрированного картона на заказ.,google,['info@u-pack.ru'],['+74956516250'],03-09-2025 19:51:53
1,картон от производителя купить,https://yarkarton.ru,"... картона от производителя. Если вы хотите купить гофрокартон (гофрированный картон) или гофрокороба оптом по ценам производителя из Ярославля, свяжитесь с ...",google,"['info@yarkarton.dev.yarpers.ru', 'info@yarkarton.ru']",['+74852733073'],03-09-2025 19:51:53
1,картон от производителя купить,https://bumhiminvest.ru,"Поставляем облицовочный картон оптом по цене от производителя. Картон строительный марок ОБ, ОБВ для гипсокартона и строительных гипсовых листов с доставкой ...",google,['info@bhi-perm.ru'],[],03-09-2025 19:51:53
1,картон от производителя купить,https://supershtrih.ru,"Мы сами производим тубусы, поэтому можем сделать Вам лучшее ценовое предложение. Создадим брендированную упаковку с любым дизайном.",google,['aztek-info@supershtrih.ru'],"['+74951234501', '+78005002529', '+79801518043']",03-09-2025 19:51:53
1,картон от производителя купить,https://aquadox.ru,"Пищевой картон от известных производителей. ✂ Нарежем и перемотаем на любой формат, любой размер роля или листа. ⚡ При покупке у нас – месяц БЕСПЛАТНОГО ...",google,"['info@aquadox.ru', 'm.chernyavskiy@aquadox.ru', 'zakaz@aquadox.ru']","['+74957775476', '+78124045300', '+79633439924', '+79633439970', '+79643615271', '+79646112145', '+79999999999']",03-09-2025 19:51:53
1,картон от производителя купить,https://gofroprodpak.ru,В компании «Гофропродпак» можно купить коробки из семислойного картона со склада в Москве. Оптовые скидки. ⭐ Широкий ассортимент гофротары на заказ или из ...,google,['gofroprodpak@list.ru'],"['+74957805456', '+79168305515', '+79168308659', '+79999999999']",03-09-2025 19:51:53
1,картон от производителя купить,https://upakovka.fabrikapereezda.ru,"Фабрика Переезда предлагает купить листовой картон оптом и в розницу в Москве. Мы производитель, поэтому делаем самые низкие цены и бесплатную доставку.",google,['tk@fabrikapereezda.ru'],['+74955405962'],03-09-2025 19:51:53
1,картон от производителя купить,https://www.spb.sardiko.ru,"Компания Sardi&Ko оснащена самым современным оборудованием по производству картонных втулок. Оборудование с 5 ножами, которое позволяет на высокой скорости ...",google,['zakaz@sardiko.ru'],"['+74952781177', '+78002225919', '+78462026063', '+78482904566', '+78633100578']",03-09-2025 19:51:53
1,картон от производителя купить,https://pack-store.ru,Заказать самосборные коробки из микрогофрокартона в интернет-магазине упаковочных материалов и оборудования «Pack-Store». ✓ Производство ... Картон листовой Лотки ...,google,['mail@pack-store.ru'],['+78003500726'],03-09-2025 19:51:53
1,картон от производителя купить,https://unikomm.ru,Компания УникоММ предлагает купить картон и бумагу оптом по выгодной цене ☎ Телефон в Москве: +74996827191 ✓ Оптовая продажа картона и бумаги в листах и ...,google,['business.info@unikomm.ru'],['+74996827191'],03-09-2025 19:51:53
1,картон от производителя купить,https://promkarton.com,Купить картонные защитные уголки оптом и в розницу от производителя в интернет-магазине Промкартон. Широкий ассортимент гофрокартонных уголков для защиты ...,google,['sales@promkarton.com'],['+74956405758'],03-09-2025 19:51:53
1,картон от производителя купить,https://petrokorob.ru,Купить картонные коробки в СПБ от 6 рублей. Изготовление на заказ. Опт - розница. Доставка по всей России! Оформите заказ по телефону 8 (921) 908-30-51.,google,['info@petrokorob.ru'],['+78129083051'],03-09-2025 19:51:53
