user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,carton boxes supplier,https://www.dssmithepack.co.uk,Explore our diverse range of sturdy corrugated cardboard boxes. Order now for reliable packaging. ✓ Shop now! ✓ Next Day Delivery!,google,['shop@dssmith.com'],"['+441753948735', '+441756574522', '+441908088888']",30-08-2025 17:22:41
1,carton boxes supplier,https://cbspackaging.co.uk,We are a West Midlands corrugated cardboard packaging manufacturer with over 25 years of experience. Bespoke cardboard boxes and corrugated cases are our ...,google,['enquiries@cbspackaging.co.uk'],['+441215255555'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.kilby.co.uk,"As a quality packaging box supplier, we stock an extensive range of cardboard boxes and cases in a wide variety of sizes and styles.",google,['sales@kilby.co.uk'],['+441564823176'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.reuseabox.co.uk,"A better way to buy cardboard boxes. Wholesale cardboard boxes - used, new and suplus stock. Up to 50% cheaper when you choose to reuse.",google,['hello@reuseabox.co.uk'],['+441636626476'],30-08-2025 17:22:41
1,carton boxes supplier,https://boxtopia.co.uk,Boxtopia are the UK's premier custom cardboard boxes and printed boxes supplier. We specialise in short runs for small businesses with no minimum order.,google,['info@boxtopia.co.uk'],['+441476361168'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.gwp.co.uk,"Nov 25, 2024 ... As a result, it is the most commonly used outside liner when selecting material to produce corrugated boxes and packaging. Kraft ...",google,['info@gwp.co.uk'],"['+441756576325', '+441793754444']",30-08-2025 17:22:41
1,carton boxes supplier,https://www.boxfactory.co.uk,"High-volume, made to order corrugated boxes by the Box Factory. We're FSC® certified, independently owned, offering standard and bespoke options.",google,['jobs@boxfactory.co.uk'],['+441926430510'],30-08-2025 17:22:41
1,carton boxes supplier,https://morayapackaging.com,"Call on 9850945225 for getting best corrugated carton boxes manufacturers & suppliers in chakan, pune. Moraya Packaging is the leading company in the field ...",google,"['info@example.com', 'info@morayapackaging.com']","['+8801682648101', '+919850945225']",30-08-2025 17:22:41
1,carton boxes supplier,https://www.ukpackaging.com,Cardboard Boxes. At UKPackaging we supply a range of high quality corrugated boxes for protecting goods while in storage and transit. As manufacturers of ...,google,"['directors@ukpackaging.com', 'info@ukpackaging.com', 'sales@ukpackaging.com']","['+441623422262', '+441756365616', '+441756574522', '+443458800355']",30-08-2025 17:22:41
1,carton boxes supplier,https://tycoonpackaging.com,Tycoon Packaging offers personalized egg cartons in a range of dimensions and designs. Our cost-effective service allows us to create them with whatever ...,google,"['sales@tycoonpackaging.com', 'support@tycoonpackaging.com']",['+16468147172'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.kitepackaging.co.uk,"Durable Cardboard Boxes: Wholesale & Retail. Our range includes enviro packing boxes, pallet and export boxes, postal boxes and many other mailing box ...",google,"['accounts@kitepackaging.co.uk', 'enquiries@kitepackaging.co.uk', 'procurement@kitepackaging.co.uk', 'service@kitepackaging.co.uk']",['+442476420065'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.ukplc.co.uk,With our own carton manufacturing facility in Newmarket we can produce bespoke printed or plain cartons to your exact requirements. Retail and Shelf-Ready ...,google,['sales@ukplc.co.uk'],"['+441206791222', '+441252341166', '+441903756611', '+442088018144']",30-08-2025 17:22:41
1,carton boxes supplier,https://www.challengepackaging.co.uk,UN Certified Cardboard Boxes are specially designed to be certified to UN standards for the transport of dangerous goods. Fast UK delivery available.,google,['sales@challengepackaging.co.uk'],['+441825748800'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.boxsupplies.co.uk,"We supply cardboard boxes, removal boxes, packing materials, extractor bags, carrier bags and woven sacks to the public and trade in the Bristol area..",google,['info@boxsupplies.co.uk'],['+441179585778'],30-08-2025 17:22:41
1,carton boxes supplier,https://shop.acopia.co.uk,"Buy Cardboard boxes online from Acopia Group, great prices and bulk discount available on double wall cardboard boxes.",google,['sales@acopia.co.uk'],['+443303330021'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.cartonboxmanufacturers.com,We supplier and manufacture wide range of Corrugated Cardboard Boxes made using best quality cardboard sheets that are quality tested. These Corrugated Panel ...,google,['sales@cartonboxmanufacturers.com'],['+919550018881'],30-08-2025 17:22:41
1,carton boxes supplier,https://boxwaygroup.com,"Jun 17, 2025 ... Need premium packaging solutions? BoxWay delivers custom cardboard boxes, sustainable materials, and nationwide support for brands of all ...",google,"['admin@boxwaygroup.com', 'exeter.sales@boxwaygroup.com', 'peterlee.enquiry@boxwaygroup.com']","['+441392445141', '+441915184455']",30-08-2025 17:22:41
1,carton boxes supplier,https://cardboardboxesni.com,"Cardboard Boxes & Packaging Supplies. Boxes, Packaging, Tape, Moving Packs & Office Supplies. Same day dispatch across the island of Ireland.",google,['info@cardboardboxesni.com'],"['+442882240950', '+447736041173']",30-08-2025 17:22:41
1,carton boxes supplier,https://www.tpiforpackaging.co.uk,Buy cardboard boxes online. Our boxes are made from a mix of recycled & sustainably sourced materials. Delivery and collection are available.,google,['sales@tpiforpackaging.co.uk'],['+441782837141'],30-08-2025 17:22:41
1,carton boxes supplier,https://jkpackagings.com,"JK Packagings — trusted corrugated box manufacturer in Ahmedabad. We offer high-quality duplex boxes, carton boxes, and custom packaging solutions.",google,['sales@jkpackagings.com'],"['+443335593203', '+917624068185']",30-08-2025 17:22:41
1,carton boxes supplier,https://www.barservices.co.uk,"We think BAR Services take some beating! Seriously though, not all packing boxes are the same plus no other supplier was set up to specifically support the UK ...",google,['sales@barservices.co.uk'],['+441342870087'],30-08-2025 17:22:41
1,carton boxes supplier,https://www.leaboxes.co.uk,Please give us a call today for any enquires on 01582 505561. Bespoke Boxes. We can manufacture any size box to fit your needs including custom printed boxes.,google,['info@leaboxes.co.uk'],['+441582505561'],30-08-2025 17:22:41
1,carton boxes supplier,https://phoenixpackagingproducts.co.uk,Phoenix Packaging Products (South East) Limited are one of the South East's leading manufacturers of Corrugated Boxes and supplier of Packaging Materials.,google,"['sales@phoenix-handling.co.uk', 'sales@phoenixboxes.co.uk']","['+441622817017', '+441622817018']",30-08-2025 17:22:41
1,carton boxes supplier,https://www.diamond-box.co.uk,"Jul 30, 2025 ... Elevate your brand with innovative corrugated packaging solutions from Diamond Box, the UK's leading supplier of sustainable boxes.",google,['sales@diamond-box.co.uk'],"['+441215052211', '+441727942691']",30-08-2025 17:22:41
