user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,этикетка от производителя,149,https://etiketki.by,Производство этикеток в Минске осуществляется компанией «Мир Этикетки».,yandex,['mir@etiketki.by'],"['+375173755501', '+375291014477', '+375293755501', '+375293755502', '+73824517123', '+74272942729', '+74968718271']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://etiketka.com.by,"Качественное, надежное сырье от известных китайских производителей позволяет добиться максимальных результатов от итоговой продукции: маркировочные изделия «НТС-ПОЛИГРАФИЯ» соответствуют самым строгим европейским критериям качества.",yandex,"['anna_vasilenko@ntsretail.by', 'ntspoligrafia@mail.ru']","['+375173171533', '+375232246244', '+375234065189', '+375296109157', '+375445359125', '+375447774014']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://amtera.by,"Этикетка содержит всю необходимую информацию о продукте – наименование и название производителя, дату изготовления и срок хранения, сортность, состав и прочее. При ее создании учитываются такие аспекты, как психология покупателя, яркость и броскость, хорошая запоминаемость, уникальность.",yandex,['amtera-s@mail.ru'],"['+375292418541', '+375339918541']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://bm-market.by,"Термоэтикетки и полимерная упаковка в Минске от компании «БЕЛМАЕНТАК»: этикетки в рулоне, пакеты «Майка», пакеты с вырубной ручкой, биоразлагаемые (ЭКО) пакеты, фасовочные пакеты, пакеты под мусор и для упаковки.",yandex,['7535353@bk.ru'],['+375447535353'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://etiket-ka.by,этикетку и упаковку. Получите бесплатную консультацию и расчет стоимости по телефону +375 (33) 992-28-68 или рассчитайте стоимость заказа на сайте.,yandex,['labelsnabj@gmail.com'],"['+375291150615', '+375298800249', '+375339922868']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://belsticker.by,"Производство этикеток, стикеров, товарных ярлыков производится только из качественных, безопасных и сертифицированных материалов.",yandex,"['igor@belsticker.by', 'info@belsticker.by', 'olga@belsticker.by']","['+375296389616', '+375296952954', '+375445420485']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://prodavan.by,"Полипропиленовая этикетка - это этикетка, производимая из полимерного материала – полипропиленовой пленки.",yandex,['info@prodavan.by'],"['+375255016878', '+375293117292']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://comint.by,Производство самоклеющейся этикетки у нас функционирует вот уже почти 30 лет!,yandex,['zakaz@comint.by'],"['+375293929004', '+375297007767']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://polyprint.by,"Готовая этикетка при розливе продукции на линии нарезается, оборачивается вокруг PET-бутылки и закрепляется на клей или мастику. Для изготовления этикетки в ООО «Печатная фабрика Полипринт» используются прозрачная, белая, жемчужная и металлизированная пленки толщиной от 15 до 50 мкм и шириной запечатки полотна от 150 до 850 мм, что предоставляет широкие возможности для дизайна.",yandex,['info@polyprint.by'],"['+375177420666', '+375177421025', '+375291272080', '+375333427514', '+74951085032']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://nakleyka.by,"Изготовление этикеток, стикеров, информационных наклеек цифровым способом от макета до отделки.",yandex,['nakleyka@nakleyka.by'],['+375447445216'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://s-printer.by,"Используя этикетки, производитель быстро достигает своих маркетинговых целей, экономит на массовой рекламе, защищает продукт от фальсификации. Процесс производства этикеток. При проектировании самоклеющихся и простых этикеток тщательно анализируется форма, цвета, материал и условия эксплуатации продукта.",yandex,"['a.sprinter.minsk@gmail.com', 'aero2.sprinter@yandex.ru', 'cheluskincev.sprinter@yandex.ru', 'g.sprinter.minsk@gmail.com', 'galileo.sprinter@yandex.ru', 'galleria.sprinter@yandex.ru', 'kamenka.sprinter@yandex.ru', 'kult.sprinter@yandex.ru', 'm.sprinter.minsk@gmail.com', 'n.sprinter.minsk@gmail.com', 'nezavisimosti52@yandex.ru', 'online.sprinter@yandex.ru', 'pet.sprinter@yandex.ru', 'sport.sprinter@yandex.ru', 'u.sprinter.minsk@gmail.com', 'vostok.sprinter.minsk@gmail.com']","['+375291405416', '+375291535962', '+375293092163', '+375293092164', '+375293093113', '+375293179795', '+375293433985', '+375296611766', '+375297009471', '+375445457952', '+375445857072', '+375447201928', '+375447391456', '+375447395598', '+375447435808', '+375447820261']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://labelbel.by,Самоклеющаяся этикетка и этикетка с препринтом (Производство РБ).,yandex,"['labelbel.info@gmail.com', 'labelbelbb@mail.ru']","['+375172820311', '+375293117776', '+375293807776', '+79145167415']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://tiraj.by,"Особенности производства этикеток. Этикетка – возможность для производителя создать хорошее впечатление на своего покупателя. Поэтому она должна быть особенной, передавать вашу концепцию производства товара и просто нравиться потребителю.",yandex,['tirazh@tut.by'],['+375291030515'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://etiketki-minsk.by,"В производстве самоклеющихся этикеток используются широкий ассортимент ролевых бумажных и синтетических материалов крупнейших производителей Raflatac и Fasson, позволяющих получить полиграфическую продукцию высокого качества для этикетирования самых разнообразных товаров.",yandex,['etiketki-minsk@tut.by'],['+375256212211'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://medisont.by,Из чего сделаны этикетки. Бумажные этикетки в зависимости от назначения бывают различного формата и цветности. Для офсетной печати бумажных этикеток в качестве основы используют высококачественную целлюлозную бумагу. Самоклеящиеся этикетки представляют собой трёхслойный материал,yandex,['zakaz@medisont.by'],"['+375173000093', '+375173000098', '+375173000595', '+375173009373', '+375292007410', '+375333970093', '+73010152748', '+73517725044', '+74134422005', '+74231236493', '+74812133308', '+74843816702', '+74916688523', '+74949135286', '+77183171249', '+78573549072']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://pakupak.by,"Самоклеящиеся этикетки просты в применении, что делает их удобными как для производителей, так и для продавцов.",yandex,['info@pakupak.by'],"['+375173300443', '+375445673312']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://pl-shop.by,"- Срок изготовления этикеток 1-3 дня после согласования макеты и получения предоплаты. - Срочные тиражи до 1 дня изготавливаются в зависимости от загрузки производства и при наличии согласованного макета. Для печати этикеток мы используем различные самоклеющиеся материалы, в том числе устойчивые к влаге и механическим повреждениям.",yandex,['info@pl-shop.by'],"['+375173969919', '+375296597655', '+375297680334']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://yodaprint.by,,yandex,"['7919680@gmail.com', '7919681@yodaprint.by']","['+375447919680', '+375447919681']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://oblakoprint.by,"Термоэтикетки — этикетки изготовленные из специальной термобумаги, предназначены для маркировки продукции и применяются в различных сферах промышленности и торговли. Информация на них наносится при помощи термопечатающих устройств – термопринтеров, подключаемых к компьютеру (терминалу) или весов с печатающим устройством.",yandex,['oblakoprint.by@gmail.com'],['+375445364717'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://unimark.by,"Самоклеящиеся этикетки для производства актуальны для промышленности, логистики, здравоохранения, информационных технологий и других сфер. На unimark.by мы предлагаем купить самоклеящиеся этикетки для производства в Минске из следующих материалов: Полиэстер, обладающий высокой прочностью и износостойкостью.",yandex,['info@unimark.by'],"['+375172504545', '+375295583030', '+375445583030']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://nakleiki.by,Компания специализируется на производстве этикеток в рулонах и печати на различных рулонных материалах.,yandex,['info@nakleiki.by'],['+375447990980'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://thermalprints.by,ООО «Термопечатные решения» запустило производство этикетки. Новейшее автоматизированное оборудование для изготовления этикетки лучших мировых брендов позволяет дать Вам лучшие цены и выполнить ваш заказ в кротчайшие сроки.,yandex,['sales@thermalprints.ru'],"['+375173363000', '+375295779976', '+375298510095', '+375336821078', '+375336827180']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://100etiketok.by,"Этикетка используется в самых различных отраслях, при низких и высоких температурах, в условиях меняющейся влажности, при разнообразных способах транспортировки. Современная маркировочная продукция должна обладать определенными характеристиками и производители постоянно улучшают качество выпускаемой продукции.",yandex,['100etiketok@gmail.com'],['+375447572271'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://fidea.by,"ООО Фидэя - всё для маркировки, Этикетки тканые (жаккардовые), печатные, самоклеющиеся, картонные ярлыки, ланъярды (ремешки универсальные) тканые, полиграфия, этикеточная продукция, термопечать, термотрансферные принтеры, станки для термопечати и многое другое!",yandex,['fidea.marketing@gmail.com'],[],23-10-2025 11:08:42
3,этикетка от производителя,149,https://gsmpack.by,,yandex,"['evmenov@gsmpack.by', 'gsm_pack@tut.by', 'mail@gsmpack.by', 'rybak571@mail.ru', 'valera@gsmpack.by', 'vika@gsmpack.by']","['+375172878515', '+375295172598', '+375296111058', '+375296240199', '+375297019069', '+375333884598']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://tipografia.by,"Печать этикеток может также нести защитную функцию и свидетельствовать о качестве товара. Использование современных возможностей полиграфии – голография, штрих-коды, RFID-метки, печать с защитой. К слову, в штрихкоде товара уже заложена информация о стране производства, самом производителе, товаре и лицензировании. Страна-производитель указывается в первых трех цифрах продукта.",yandex,['info@tipografia.by'],['+375173250973'],23-10-2025 11:08:42
3,этикетка от производителя,149,https://printex.by,"Онлайн-типография ООО «Принтекс медиа» предлагает печать самоклеящихся этикеток на одежду, красивых вариантов на подарок с днем рождения, новогодние, на семена и прочую продукцию. Предлагаем клиентам новую услугу — печать этикеток в Минске по доступной цене без ограничения тиража.",yandex,['zakaz@printex.by'],"['+375173367336', '+375293527527', '+375333527527']",23-10-2025 11:08:42
3,этикетка от производителя,149,https://beleksprint.by,"Благодаря наклейкам, стикерам и этикеткам производители могут быть спокойны за свой продукт.",yandex,"['petrashkevich@beleksprint.by', 'zakaz@beleksprint.by']",['+375296223536'],23-10-2025 11:08:42
