user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,ШТОРЫ от производителя,149,https://delfa-bug.by,Серийные готовые декоративные шторы оптом от производителя широкого ассортимента от ЭКОНОМ до ПРЕМИУМ класса.,yandex,"['dierus@delfa.by', 'karnizy@delfa.by', 'realdecor@delfa.by']","['+375163606081', '+375163606082', '+375163606083', '+375163606084']",05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://zanaveska.by,"Римские шторы изготавливаются под заказ, для просчета стоимости высылайте фото интерьера, Ваши пожелания по фактуре и затемнению ткани, а также необходимые замеры: длину подоконника и желаемую высоту (обычно это высота от подоконника до потолка).",yandex,['zakaz@zanaveska.by'],['+375293090985'],05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://delfa.by,Шторы белорусско-германского производителя готовые DELFA и на заказ DELDECOR от эконом до премиум класса.,yandex,"['deldecor.minsk@gmail.com', 'delfa-m@bk.ru', 'delfa-msk@rambler.ru', 'dierus@delfa.by', 'hovanskaya@delfa.by', 'jaluzi@delfa.by', 'karnizy@delfa.by', 'realdecor@delfa.by', 'shtory@delfa.by', 'striga@delfa.by']","['+375163606081', '+375163606082', '+375163606083', '+375163606084', '+375163606085', '+375163606086', '+375163606087', '+375163606099', '+375163671557', '+375172714386', '+375291456084', '+375333234695', '+74993905582', '+79099531453']",05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://supertextile.by,"Нашей задачей стояло закрыть шторами большие простенки и соединить общую цветовую гамму помещения. Центральным элементом декора решено было оставить ярко-синий бархатный диван, поэтому шторы подбирали в тон отделки стен.",yandex,"['info.supertextile@gmail.com', 'info@supertextile.by']","['+375293571571', '+375333571571']",05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://mysupertextile.by,Портьера и римская штора для кухни с растительным принтом. римская штора от 800 BYN;портьера от 800.,yandex,['info.supertextile@gmail.com'],['+375293571571'],05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://decoretto.by,Шторы предварительно отпарены нашими декораторами и полностью готовы к использованию.,yandex,['zakaz@decoretto.by'],"['+375297871233', '+375447871233']",05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://belost.by,"собственное производство, привлекательные цены, бесперебойные поставки, гарантия качества. Производственное частное унитарное предприятие «БЕЛОСТ» E-mail: belost@belost.by.",yandex,['belost@belost.by'],"['+375175055592', '+375175166025', '+375175166090', '+375175181317', '+375296408818', '+375296910845', '+375447338635', '+74997494954', '+79263181586']",05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://interio.by,"Шторы в Минске Шторы Разнообразные шторы, примеры наших работ. Это только маленькая часть наших проектов. Римские шторы Римские шторы Сочетают в себе лаконичность и удобство подъёмных рулонных жалюзи, в то же время красивые фалды позволяют римским шторам выглядеть богато и роскошно. Классика Классика Особая гордость.",yandex,['okno-v-interiere@tut.by'],"['+375296336644', '+375296366444']",05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://tavis-decor.by,ШТОРЫ - плотная красивая сборка создает дополнительную изюминку комнате. Мы предлагаем шторы на любой вкус и бюджет. С образцами тканей и предложениями по оформлению Вы можете ознакомиться в нашем шоу-руме.,yandex,['tavis.by@mail.ru'],"['+375333522687', '+375447990975', '+73010152748', '+73517725044', '+74134422005', '+74231236493', '+74812133308', '+74843816702', '+74916688523', '+74949135286', '+77183171249', '+78573549072']",05-10-2025 23:01:24
3,ШТОРЫ от производителя,149,https://fastovets.by,"Огромный выбор рулонных штор онлайн - эксклюзивные коллекции, собственное производство, лучшие цены.",yandex,['shop@fastovets.by'],['+375293500000'],05-10-2025 23:01:24
