user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,этикетка купить,149,https://vial.by,"Самоклеящиеся этикетки - это расходный материал, который используется для маркировки товаров и продуктов. Они имеют клейкую основу, которая позволяет легко наносить их на поверхность товара. Самоклеящиеся этикетки могут быть различных размеров, форм и цветов, что позволяет выбрать наиболее подходящие для конкретного товара.",yandex,"['brest@vial.by', 'ecr@ecr.by', 'gomel@vial.by', 'grodno@vial.by', 'info@vial.by', 'mogilev@vial.by', 'vitebsk@vial.by']","['+31536000000', '+375152603000', '+375162230888', '+375173880134', '+375212609609', '+375222733337', '+375232340000', '+375293810134', '+375295105555', '+375295555439', '+375295755557', '+375298888325', '+375333333016', '+375333333350', '+375333333358']",23-10-2025 11:08:42
3,этикетка купить,149,https://labelbel.by,"Ассортимент самоклеящихся этикеток, этикет-лент для ведения складского учета, торговли.",yandex,"['labelbel.info@gmail.com', 'labelbelbb@mail.ru']","['+375172820311', '+375293117776', '+375293807776', '+79145167415']",23-10-2025 11:08:42
3,этикетка купить,149,https://shop-belblank.by,,yandex,"['buy@belblanc.by', 'buy@shop-belblank.by', 'info@shop-belblank.by', 'perv.torg@minsk.gov.by']","['+375172151465', '+375173006722', '+375445550568', '+375447737718']",23-10-2025 11:08:42
3,этикетка купить,149,https://shop-adara.by,,yandex,['info@adara.by'],"['+375173880180', '+375293994083', '+375447806670']",23-10-2025 11:08:42
3,этикетка купить,149,https://partnerpack.by,"Этикетка самоклеящаяся в «ПартнерПак» - интернет-гипермаркет упаковочных материалов, а также хозяйственных товаров. Быстрая доставка по Минску и Беларуси, лучшие цены.",yandex,['info@partnerpack.by'],"['+375175016516', '+375293470783', '+375333470783']",23-10-2025 11:08:42
3,этикетка купить,149,https://ofispremier.by,,yandex,['3351010@mail.ru'],"['+375172302383', '+375172302512', '+375333351010', '+375445351010']",23-10-2025 11:08:42
3,этикетка купить,149,https://redpack.by,"В ООО «ВЭМАКС ГРУПП» Вы можете быстро купить самоклеящиеся этикетки в Минске. В нашем каталоге представлены востребованные варианты наклеек, что позволяет клиентам в одном заказе закрыть все потребности по маркировке.",yandex,['info@redpack.by'],['+375291072727'],23-10-2025 11:08:42
3,этикетка купить,149,https://bumcom.by,"Этикетки самоклеящиеся в листах Изделие выпускают в форматах A2, A3, A3+, A4. Листы А4 и А3 делают с насечками для лёгкого снятия этикеток с основы. Встречаются различные формы наклеек: прямоугольные, круглые, овальные, квадратные.",yandex,['info@bumcom.by'],"['+375173882045', '+375173882046', '+375297620808', '+375447620808']",23-10-2025 11:08:42
3,этикетка купить,149,https://upak.by,,yandex,['zakaz@upak.by'],['+375293031072'],23-10-2025 11:08:42
3,этикетка купить,149,https://ksen-ri.by,"Мы предлагаем купить самоклеящиеся этикетки от компании Emerson, подходящие для использования в струйных, лазерных и матричных принтерах. Они размещаются на листах формата А4, всего таких листов в одной пачке находится 100 штук.",yandex,"['druk@ksen-ri.by', 'info@ksen-ri.by', 'magazin@ksen-ri.by', 'shtamp@ksen-ri.by', 'zakaz@ksen-ri.by']","['+375172072347', '+375172174205', '+375172523553', '+375172703553', '+375173503553', '+375173970764', '+375173972257', '+375173977553', '+375291805350', '+375293355331', '+375295564360', '+375295622254', '+375296657553', '+375447171271', '+79999999999']",23-10-2025 11:08:42
