user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,мебель купить оптом,https://sheffilton.com,"Условия покупки мебели оптом. Компания Sheffilton предлагает приобрести компактную и недорогую мебель: вешалки, банкетки, подставки для цветов, ...",google,"['partner@sheffilton.com', 'zakaz@sheffilton.com']","['+3758002508424', '+74842500580', '+74872500580', '+79106088250']",30-08-2025 14:02:38
1,мебель купить оптом,https://btsmebel.ru,Мебельная фабрика BTS – ведущий российский производитель корпусной мебели! ... 8 800 550 58 05 с 8:00 до 17:00 пн.-пт. Адреса складов.,google,"['manager2@btsmebel.ru', 'menrazv@btsmebel.ru', 'mk_bts@mail.ru']",['+3758005505805'],30-08-2025 14:02:38
1,мебель купить оптом,https://spb.divano.ru,Диваны оптом от 5390 рублей в интернет-магазине в Санкт-Петербурге. Диваны оптом купить от производителя - широкий ассортимент мебели в наличии.,google,['sale@divano.ru'],"['+78001002436', '+78126057145']",30-08-2025 14:02:38
1,мебель купить оптом,https://www.divano.ru,Диваны оптом от 5390 рублей в интернет-магазине в Москве. Диваны оптом купить от производителя - широкий ассортимент мебели в наличии.,google,['sale@divano.ru'],"['+74951822045', '+78001002436']",30-08-2025 14:02:38
1,мебель купить оптом,https://stoolgroup.ru,Мягкая мебель оптом · Банкетки (18) · Компьютерные кресла (2) · Кресла (91) · Прямые диваны (26) · Пуфы (80) · Столы журнальные (8) · Стулья (20).,google,['info@stoolgroup.ru'],"['+74951540391', '+74951820952']",30-08-2025 14:02:38
1,мебель купить оптом,https://www.drevprom.com,"Производство и продажа мебели на металлической основе от производителя в Санкт-Петербурге: столы, стулья, кухонная мебель, прихожие. Купить мебель оптом с ...",google,['drevprom@gmail.com'],['+3758005510941'],30-08-2025 14:02:38
1,мебель купить оптом,https://textile.plus,"В нашем каталоге вы найдете богатый ассортимент тканей, экокожи и поролона на любой вкус и диван, но как же сделать правильный выбор? Идеальный материал для ...",google,['info@textile.plus'],['+74951506005'],30-08-2025 14:02:38
1,мебель купить оптом,https://www.aisttm.ru,Купить детскую мебель оптом ➤ интернет-магазин «АИСТ» - детские товары оптом. Широкий ассортимент! Скидки постоянным покупателям! ☎ 8 (495) 558-26-78.,google,['roman@aisttm.ru'],"['+74955582678', '+84955582678']",30-08-2025 14:02:38
1,мебель купить оптом,https://mebel.com,"Мебель оптом от Фабрики Виват, купить мебель оптом на официальном сайте Фабрики мебели VIVAT. Даем рекомендации по закупке, оперативные отгрузки.",google,"['6833720@mail.ru', '89999957785@mail.ru', 'aaaldo@mail.ru', 'ala2201@yandex.ru', 'aleksandr_bravo@bk.ru', 'am.parus@yandex.ru', 'art1749@mail.ru', 'avanti138@yandex.ru', 'bravovivat@yandex.ru', 'cabanov.ai@yandex.ru', 'danem5@yandex.ru', 'dmitrov172_38@mail.ru', 'dtb1979@mail.ru', 'galina_lagutina@mail.ru', 'gurinmebel@mail.ru', 'guseva.door@gmail.com', 'info@169.ru', 'info@kuhninitali.ru', 'info@vivatmebel-k.ru', 'interior_solution@mail.ru', 'klubkovala@yandex.ru', 'kvartal-dmitrov@mail.ru', 'lora1313@rambler.ru', 'loren.svet@mail.ru', 'm80r@mail.ru', 'main@vivat1.ru', 'mariychuprov25@gmail.com', 'mbibib@yandex.ru', 'meb.nikolaev@yandex.ru', 'meb330@yandex.ru', 'mebel-des@mail.ru', 'mebel@dveribravo.ru', 'mebel_laminat@mail.ru', 'mebeldmitrovpr@yandex.ru', 'mebelekslysiv@mail.ru', 'nashasilla@yandex.ru', 'natta-1979@mail.ru', 'niko-n@list.ru', 'novyy.vek@internet.ru', 'olga.kozmovskaya@yandex.ru', 'ozernaya@dveribravo.ru', 'pasad-2016@mail.ru', 'ryadom.okna@yandex.ru', 'sergheichebotar84@mail.ru', 'sever@dveribravo.ru', 'tc1mebel@mail.ru', 'tuchkovo-mebel@mail.ru', 'varshavka@dveribravo.ru', 'vash-dom2022@mail.ru', 'veles.snab@mail.ru', 'vivat-kolomna@mail.ru', 'vivat.pushkino@gmail.com', 'vivatbalashiha@mail.ru', 'vivatkolomna@mail.ru', 'vivatkuhni@mail.ru', 'vmebel2018@mail.ru', 'zov-krasnogorsk@mail.ru']","['+74951503005', '+74951503034', '+74953171452', '+74953171740', '+74955046777', '+74955210093', '+74956645457', '+74959841699', '+74964122295', '+74964422571', '+78001015195', '+78005511299', '+79031446404', '+79035018087', '+79055377313', '+79057027509', '+79099165657', '+79104841825', '+79150006616', '+79152108660', '+79152108671', '+79152638395', '+79153001214', '+79153028448', '+79154481728', '+79162289199', '+79163332223', '+79167373107', '+79169577999', '+79250885827', '+79251504030', '+79252290042', '+79252364026', '+79253767515', '+79254074006', '+79254703334', '+79255046777', '+79257354500', '+79257918191', '+79258256828', '+79259927089', '+79261743036', '+79263559899', '+79263899322', '+79266833720', '+79295213638', '+79299288635', '+79299906951', '+79365058824', '+79585009669', '+79624288872', '+79629285720', '+79629765666', '+79636382516', '+79636552649', '+79686166888', '+79691361929', '+79774283596', '+79776883706', '+79777745343', '+79777761742', '+79778474845', '+79779291749', '+79779776161', '+79850671614', '+79850854738', '+79850854758', '+79852453732', '+79853332223', '+79856857668', '+79917127044', '+79932810138', '+79938930314', '+79955024472', '+79999957785']",30-08-2025 14:02:38
1,мебель купить оптом,https://kdm.ru,"Магазин мебельной фурнитуры КДМ предлагает товары для производства шкафов, гарнитуров, сопутствующую светотехнику, системы хранения, метизы различного ...",google,['info@kdmc.ru'],"['+3758007700854', '+74732068497']",30-08-2025 14:02:38
1,мебель купить оптом,https://makmart.ru,"У нас Вы найдёте изделия на любой вкус: из металла, дерева, пластика, керамики и натуральных камней, ручки современного стиля и «под старину», а также ...",google,['contact@makmart.ru'],"['+3758002000405', '+74951344264', '+74951376285', '+74957851141', '+74959746285']",30-08-2025 14:02:38
1,мебель купить оптом,https://evafurniture.ru,Мебельная фурнитура EVA с пожизненной гарантией - официальный сайт. Купить по выгодной цене оптом напрямую от производителя. Отгрузка со склада в Воронеже.,google,['sales@evafurniture.ru'],['+79616144570'],30-08-2025 14:02:38
1,мебель купить оптом,https://debut-mebel.ru,"Купить Диван DALLAS Д52 по цене от 47640 рублей в розницу для дома или заказать оптом для кафе, фудкортов, столовых можно в компании «ДЕБЮТ».",google,['info@debut-mebel.ru'],"['+74956621262', '+74956621263']",30-08-2025 14:02:38
1,мебель купить оптом,https://mebel-today.ru,"Предлагаем вашему вниманию диваны оптом в Москве от производителя. Цены ниже всего, что есть в интернете. Доставка 1-2 дня.",google,['mebel-today@mail.ru'],['+74952152291'],30-08-2025 14:02:38
1,мебель купить оптом,https://dachnaya-mebel.ru,"В нашем каталоге представлен широчайший ассортимент качественной и недорогой садовой и дачной уличной мебели, как оптом, так и в розницу. Наборы мебели для дачи ...",google,"['afina@dachnaya-mebel.ru', 'afinamail@mail.ru']","['+74951182425', '+74957430547', '+79057043232', '+79099290055', '+79263409355']",30-08-2025 14:02:38
1,мебель купить оптом,https://bazamebel.ru,Кровати: купить оптом в Санкт-Петербурге в интернет-магазине «Мебельная база»: ▻ Акции и скидки для постоянных клиентов ▻ На рынке более 10 лет ▻ Есть ...,google,['opt.baza2016@yandex.ru'],['+79999999999'],30-08-2025 14:02:38
1,мебель купить оптом,https://lightstar.ru,Встраиваемые мебельные светильники от производителя купить оптом с доставкой по всей России. Закажите мебельные светильники по оптовой цене в ...,google,"['order@lightstarsvet.ru', 'order@lst.gr']","['+74951525302', '+74956486220']",30-08-2025 14:02:38
1,мебель купить оптом,https://www.alensio.ru,"Фабрика Аленсио предлагает офисную мебель на заказ. В нашем каталоге вы можете недорого купить офисную мебель в Новосибирске. Низкие цены, гарантия, ...",google,['sale@alensio.ru'],[],30-08-2025 14:02:38
1,мебель купить оптом,https://www.bestmebelshop.ru,"Продажа мебели оптом – это отдельное направление деятельности нашей компании, позволяющее нашим дилерам комплексно решать вопросы с поставками корпусной ...",google,['sale@bestmebelshop.ru'],['+74991107109'],30-08-2025 14:02:38
1,мебель купить оптом,https://parly.ru,"Оптовые поставки сантехники, доставка во все регионы России. Большой выбор, всегда в наличии, лучшие цены. Выгодные условия для оптовых покупателей, дилеров и ...",google,['info@parly.ru'],['+74952152238'],30-08-2025 14:02:38
1,мебель купить оптом,https://bft.by,"Кровати купить оптом в интернет-магазине . Большой выбор, выгодные цены, доставка по Минску и Беларуси. Гарантия качества, индивидуальные условия для ...",google,['zakaz@bft.by'],"['+375173601094', '+375173737456', '+375296970603', '+375336970603', '+375447281111', '+375800335']",30-08-2025 14:02:38
