user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,тренажерный зал г. Минск,157,https://relax.by,Тренажерные залы Минска приглашают к себе всех желающих поддерживать великолепную физическую форму и добиться снижения веса.,yandex,['info@relax.by'],[],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://adrenalin.by,,yandex,['info@adrenalin.by'],[],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://fitness-club.by,"Фитнес-старт. Доступ на месяц к обучающим занятиям в тренажерном зале, которые проводит инструткор-методист. 5 тем занятий посвещены разным мышечным группам. Посетите их — и уже будете знать основы, как правильно тренироваться.",yandex,"['info2@fitness-club.by', 'info@fitness-club.by', 'sales@fitness-club.by']",['+375295537721'],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://103.by,Лучшие фитнес-клубы в Минске - адреса и телефоны ищите на медицинском портале 103.by. Цены и отзывы посетителей о фитнес-центрах Минска и тренажерных залах.,yandex,['help@103.by'],['+375291212755'],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://olympia-gs.by,,yandex,['olympia.gymspa@gmail.com'],"['+375447510055', '+375447520055', '+375447530055']",26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://fiz-ra.by,"Поддерживайте себя в хорошей физической форме. Укрепляйте иммунитет. Выглядеть привлекательно, иметь стройную фигуру и жить жизнью, полной энергии — просто. Регулярные занятия физкультурой помогают стать более здоровыми, красивыми и уверенными в себе. В любое время года, в любую погоду за порцией бодрости, драйва и энергии приходите в наши залы по единоборствам и тренажерный зал в Минске “FIZ-RA” на ул.Алибегова.",yandex,['contact@fiz-ra.by'],['+375291336665'],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://zona531.by,,yandex,['531zona@gmail.com'],"['+375295310737', '+375445310011']",26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://myxfit.by,Приходите в тренажерный зал фитнес-клуба XFIT – с нами вы добьетесь поставленных целей.,yandex,['xfit.by@gmail.com'],[],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://imperial-club.by,,yandex,['imperialswimgym@gmail.com'],['+375445031130'],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://mf.by,"Зал оснащен тренажерами высочайшего класса от производителей из США, Англии и Швеции. Опытные атлеты по достоинству оценят широкую линейку тренажеров PRECOR, HAMMER STRAIGTH, NORDIC GYM, STAIR MASTER, TECHNO GYM, а те, кто впервые решил заняться силовыми тренировками, получат удовольствие от удобства профессионального оборудования. Сейчас легко можно купить абонемент в тренажерный зал в Минске или в любом другом городе Беларуси и этим уже мало кого удивишь.",yandex,['info@mf.by'],['+375296700048'],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://gymexpress.by,"Подарочный сертификат в тренажерный зал, это отличный подарок и прекрасный шанс заняться собой в идеально оборудованном для занятий спортом помещении. Для того, что бы заказать сертификат или оставить заявку на абонемент на акции звоните по тел. +375(29)336-00-80 или в Telegram.",yandex,['info@gymexpress.by'],['+375293360080'],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://argyment.by,,yandex,['info@argyment.by'],"['+375173033933', '+375445111119']",26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://worldclass.by,"Свободно посещаете тренажерный зал, бассейн, студии танцев, боевых искусств и йоги и более 30 специально отобранных групповых программ: программы Les Mills, пилатес, антигравити-йогу, силовой, функциональный и кардиотренинг и другие, - а также имеете доступ к насыщенной спортивной и светской жизни World Class, тематическим фитнес-турам и занятиям Outdoor.",yandex,['info@worldclass.by'],['+375445845721'],26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://falconclub.by,,yandex,['sales@falconclub.by'],"['+375447701572', '+375447710065', '+375447710078', '+375447710171', '+375447710802']",26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://evo-club.by,Фитнес /. Тренажёрный зал.,yandex,['sale@evo-club.by'],"['+375445544095', '+375445544177', '+375445605555']",26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://ffs.by,"- Современный тренажерный зал, студию единоборств, фитнес-бар, оборудованную детскую комнату.",yandex,"['corpo@forma-fs.by', 'info@forma-fs.by']","['+375295222999', '+375445222999']",26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://f1fitness.by,"Фитнес клуб в центре Минска с бесплатной парковкой и оборудованием премиум класса CYBEX, PANATTA. Тренажерный зал с естественным освещением, высота поталков 5 м., зона единоборств 200 м.кв. Набережная реки Свислочь, пр. Победителей 4, Дворец Спорта.",yandex,['f1fitnessminsk@gmail.com'],"['+375296340404', '+375447818888']",26-10-2025 16:42:27
3,тренажерный зал г. Минск,157,https://yestoday.by,"Это не просто тренажерный зал в арендованном помещении в Минске, это спортивный комплекс, выполненный по индивидуальному проекту в оригинальном дизайне. Это уникальный спортивный клуб по многим параметрам не только во Фрунзенском районе г. Минска, но и по всей Беларуси в целом. ﻿﻿﻿﻿ Европейские возможности и удобства. Просторный тренажерный зал на 2 этаже площадью 500 м2 с отличной вентиляцией, правильным освещение и панорамным видом. Собственная охраняемая парковка.",yandex,"['gm@yestoday.by', 'sale@yestoday.by']","['+375293031199', '+375293056592', '+375447571287', '+375447571387']",26-10-2025 16:42:27
