user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,производство кабелей,149,https://telmark.ru,"Виды кабелей. Кабельная продукция сегодня востребована на производстве и имеет широкий ассортимент. Все кабели можно отличать по техническим параметрам между собой: количеству и материалу изготовления жил; есть / нет изоляции, из чего сделана; гибкость – подвижное или неподвижное соединение.",yandex,"['sale16@telmark.ru', 'sale@telmark.ru']",['+78006004091'],24-09-2025 08:23:28
3,производство кабелей,149,https://om-ek.ru,"В процессе производства кабелей и проводов с пластмассовой и резиновой изоляцией широкое распространение получили экструдеры (червячные прессы), которые позволяют осуществлять непрерывный процесс наложения изоляции оболочки и выпускать кабельную продукцию практически неограниченной длины. Процесс такого непрерывного производства изоляции или оболочки называют экструзией или выдавливанием, а сами прессы...",yandex,"['buh@om-ek.ru', 'chernyshev@om-ek.ru', 'drobov@om-ek.ru', 'ea@om-ek.ru', 'ek@om-ek.ru', 'ia@om-ek.ru', 'info@om-ek.ru', 'kao@om-ek.ru', 'kapustin@om-ek.ru', 'msk@om-ek.ru', 'rrr@om-ek.ru', 'saa@om-ek.ru', 'semenz@om-ek.ru', 'sklad@om-ek.ru', 'snab@om-ek.ru', 'torg@om-ek.ru', 'votincev@om-ek.ru']","['+73432887959', '+79220202532', '+79501851147']",24-09-2025 08:23:28
3,производство кабелей,149,https://cable-machine.ru,"Современные линии по производству кабеля (например, линии производства кабеля ввг или линии для производства кабеля ввгнг) представляют собой практически полностью автоматизированные комплексы. Технологическая карта процесса производства кабеля выглядит следующим образом",yandex,['cable-machine@eg-mail.ru'],['+78003011938'],24-09-2025 08:23:28
3,производство кабелей,149,https://anlan.ru,Цех по производству кабеля Введение. Кабельно-проводниковая продукция является базовым элементом инфраструктуры и играет ключевую роль во всех сферах экономики и общества. Постоянно растущий спрос стимулирует кабельных производителей к модернизации и внедрению передовых технологий для повышения качества и характеристик выпускаемых изделий. В этой статье подробно рассмотрены основные тенденции развития...,yandex,"['ak@anlan.ru', 'andrey@anlan.ru', 'anton@anlan.ru', 'az@anlan.ru', 'db@anlan.ru', 'denis@anlan.ru', 'dvs@anlan.ru', 'ek@anlan.ru', 'info@anlan.ru', 'levin@anlan.ru', 'lil@anlan.ru', 'markov@anlan.ru', 'ms@anlan.ru', 'olga@anlan.ru', 'pavel@anlan.ru', 'petrov@anlan.ru', 'roman@anlan.ru', 'rs@anlan.ru', 'se@anlan.ru', 'svv@anlan.ru', 'vladimir@anlan.ru']","['+74953638689', '+78007008737']",24-09-2025 08:23:28
3,производство кабелей,149,https://xn--80ajamiccthtvc4b5g.xn--p1ai,"Процесс изготовления проводов и кабелей технологически реализуется в несколько шагов, главные из которых: вытяжение заготовки, наложение изоляции, и финальный этап — намотка готового изделия в бухты.",yandex,['info@electrotechnique.ru'],"['+78005508565', '+79105550201']",24-09-2025 08:23:28
3,производство кабелей,149,https://electricalschool.info,"Основные этапы производства кабелей Процесс производства кабельной продукции можно разделить на несколько основных этапов. Рассмотрим их подробнее на примере весьма распространенных в наши дни силовых кабелей ВВГ, состоящих из медных жил, а также их изоляции и общей оболочки из ПВХ-пластиката.",yandex,['povnyandrey@gmail.com'],[],24-09-2025 08:23:28
3,производство кабелей,149,https://u-techgroup.ru,"Промышленная кабельная линия. Линия для производства кабеля состоит из нескольких узлов. Станки могут работать по отдельности либо соединяться в единую систему, управляемую одним оператором. Техника обязана отвечать требованиям международных стандартов, что гарантирует надежность и долговечность всех работающих элементов. Основные станки на производственной линии: Экструзионная линия.",yandex,"['68info@u-techgroup.ru', 'info@u-techgroup.ru']",['+74996868868'],24-09-2025 08:23:28
3,производство кабелей,149,https://alphacable.ru,"Каждый этап производства является значимым в создании надёжного и долговечного кабеля. Для успешной работы необходимы высококвалифицированные специалисты и строгое соблюдение всех технологических норм. Отечественный завод «Альфакабель» является одним из лидеров в этой области и изготавливает широкий спектр кабельно-проводниковой продукции, которая соответствует самым высоким стандартам качества и безопасности.",yandex,['info@alphacable.ru'],"['+74862390662', '+74957400577', '+78005509945', '+79261197796']",24-09-2025 08:23:28
3,производство кабелей,149,https://vikab.by,"В настоящий момент осваивается производство кабелей силовых и контрольных огнестойких, не распространяющих горение, с изоляцией и оболочкой из полимерных композиций, не содержащих галогенов, а также изготовление кабелей с изоляцией из композиций на основе термоэластопластов. Сырье для продукции закупается в Беларуси, Австрии, Чехии, Финляндии, России, Украине.",yandex,['info@vikab.by'],"['+375212480112', '+375212480113']",24-09-2025 08:23:28
3,производство кабелей,149,https://datacable.ru,"Первым шагом в производстве кабелей для локальных сетей является волочение проволоки. Волочение — это процесс, при котором проволока протягивается через матрицу, чтобы уменьшить ее диаметр и увеличить длину.",yandex,['info@datacable.ru'],['+74957992486'],24-09-2025 08:23:28
3,производство кабелей,149,https://ud-machine.com,7.8 В: Каково значение кабельной разводки в процессе производства проводов и кабелей? 7.9 В: Почему выбор правильного партнера по производству кабелей так важен в кабельной промышленности? Какое сырье используется при производстве кабелей?,yandex,"['support@gmail.com', 'susanne@ud-machine.com']",['+8618359258311'],24-09-2025 08:23:28
3,производство кабелей,149,https://lan-union.ru,"Медный кабель в структурированной кабельной системе. СКС — это система, обеспечивающая физическую инфраструктуру для передачи данных и сигналов между различными устройствами в здании.",yandex,"['info@lan-union.ru', 'sales@lan-union.ru', 'support@lan-union.ru']",['+74956461300'],24-09-2025 08:23:28
3,производство кабелей,149,https://sk.by,"Основным видом деятельности предприятия является производство и продажа волоконно-оптического кабеля, используемого для высокоскоростной передачи цифровой информации. Серийный выпуск оптического кабеля начался в 2003 году на заводе, расположенным на территории СЭЗ «Витебск».",yandex,"['info@intg.ru', 'info@sk.by']","['+375212331270', '+375212331271', '+74995005756', '+78005005756']",24-09-2025 08:23:28
3,производство кабелей,149,https://vmnews.ru,"Кабельное производство — это важная отрасль экономики, поскольку она обеспечивает продукцией промышленные, энергетические, сырьевые предприятия, строительство и компании, предоставляющие услуги связи. Необходимо не только прокладывать новые кабельные линии, но и менять старые согласно регламенту их эксплуатации, ликвидировать последствия аварий. Несмотря на стабильный спрос, перед предприятиями по производству кабелей...",yandex,"['info@vmnews.ru', 'reklama@vmnews.ru', 'vmnews@vmnews.ru']","['+78152254677', '+78152254679', '+78152258219', '+78152477583']",24-09-2025 08:23:28
3,производство кабелей,149,https://poisk-1.by,Поиск-1 Кабельный завод.,yandex,['info@poisk-1.by'],['+375224279528'],24-09-2025 08:23:28
3,производство кабелей,149,https://enkom.by,"Основным направлением его деятельности является производство и реализация кабельно-проводниковой продукции, номенклатура которой на сегодняшний день составляет более 200 000 марко-размеров.",yandex,['info@vikab.by'],"['+375212480112', '+375212480113']",24-09-2025 08:23:28
3,производство кабелей,149,https://elkab-ural.com,"Изготовление кабелей и проводов - сложный и технологичный процесс, который включает в себя несколько основных этапов. Рассмотрим каждый из них подробнее",yandex,"['dev@elkab-ural.com', 'info@elkab-ural.com', 'roman@elkab-ural.com']","['+73433763246', '+73433763247', '+73433763248']",24-09-2025 08:23:28
3,производство кабелей,149,https://vegatel.ru,"Производство оборудования для усиления сотового сигнала. Войти. ООО ""Вегател"".",yandex,['info@vegatel.ru'],"['+74950323111', '+74952550419', '+79999999999']",24-09-2025 08:23:28
3,производство кабелей,149,https://ecabel.com,"Производство ООО НПП «ИНТЕХ». Завод по производству кабельно-проводниковой продукции расположен в р.п. Софрино, Московская область. Предприятие оснащено современным высокопроизводительным технологическим оборудованием, квалифицированными специалистами, передовой испытательной и измерительной техникой.",yandex,['zakaz@ecabel.com'],"['+74952151127', '+74959025355']",24-09-2025 08:23:28
3,производство кабелей,149,https://n-kabel.ru,"Как выполняется процесс производства высоковольтных кабелей, их классификация, этапы изготовления - описание, обзор от Новакабель.",yandex,['info@n-kabel.ru'],"['+74997574021', '+78007074176']",24-09-2025 08:23:28
3,производство кабелей,149,https://aznaetelivy.ru,"Производство кабеля. Кабель представляет собой изолированный проводник, используемый для передачи электрического тока. Назначение и условия эксплуатации определяют его конструктивные особенности.",yandex,"['sales@aznaetelivy.ru', 'support@aznaetelivy.ru']",[],24-09-2025 08:23:28
3,производство кабелей,149,https://farial.ru,НПО «Фариаль» производит широкий ассортимент LAN-кабеля на мощностях Тольяттинского кабельного завода. Находящееся на территории ТОСЭР «Тольятти» предприятие оснащено современным производственным оборудованием.,yandex,['sales@farial.ru'],"['+78462508080', '+78462695000', '+78462695050']",24-09-2025 08:23:28
3,производство кабелей,149,https://sviaz-expo.ru,"Производство кабельной продукции является высокотехнологическим процессом. Выпускаемая продукция должна быть качественной, безопасной, иметь современный дизайн. Кабель состоит из одного или нескольких жил-проводников, изолированных друг от друга, и оболочки.",yandex,"['fe@expocentr.ru', 'kirpach@expocentr.ru', 'kiselevau@expocentr.ru', 'ovchinnikovoi@expocentr.ru', 'sharlay@expocentr.ru', 'sviaz@expocentr.ru', 'yg@expocentr.ru']","['+74994280329', '+74994280331', '+74994280334', '+74994280335', '+74994280343', '+74994280344', '+74997952607', '+74997952704', '+74997952749', '+74997953837', '+74997953947', '+74997954163', '+77718033809', '+78007073799']",24-09-2025 08:23:28
3,производство кабелей,149,https://infocabel.ru,"Технология производства оптического кабеля включает в себя подготовку преформы и вытягивание оптоволокна. Готовое волокно помещают в надежную защитную оболочку, оплетку, изоляцию и затем хранят в бобинах. Наматывание на бобины позволяет избежать перегибов и излома готового кабеля. Технологические правила требуют нумерации бобин и последовательного использования кабеля.",yandex,['sales@infocabel.ru'],['+78125787770'],24-09-2025 08:23:28
3,производство кабелей,149,https://minskkabel.by,"Совместное общество с ограниченной ответственностью «Минский кабельный завод «Минсккабель» входит в группу ведущих производителей кабельно- проводниковой продукции и специализировано на производстве оптических кабелей для взаимосвязанной сети связи Беларуси, России, стран СНГ и дальнего зарубежья. Предприятие основано в 2000 году, Производство расположено в свободной экономической зоне «СЭЗ Минск» на...",yandex,"['mail@infocable.by', 'mail@minskkabel.by', 'ooo-erz@yandex.ru', 'sales@minskcable.ru', 'vksintez18@gmail.com']","['+375173462483', '+375173972298', '+74722268244', '+77052514282', '+77057952316', '+77232555682', '+78125787770']",24-09-2025 08:23:28
