user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,СТОЛ офисныЙ купить,149,https://stolik.by,"Офисный стол — это важный элемент рабочего пространства, который должен быть удобным и функциональным. Независимо от того, работаете ли вы в домашнем офисе или в корпоративной среде, выбор правильного стола может значительно повысить вашу продуктивность.",yandex,['info@stolik.by'],['+375291027070'],27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://pates.by,,yandex,['patessi@yandex.by'],"['+375173968015', '+375291357725', '+375295698315']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://bestmebelshop.by,,yandex,['sale@bestmebelshop.ru'],['+375257535704'],27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://tm.by,"Офисные столы – это не роскошь, а первая необходимость. Так как приобретение хорошей мебели стимулирует продуктивную работу и комфортное пребывание на рабочем месте. Разновидности офисной мебели. Письменный стол является отражением компании.",yandex,['info@tm.by'],"['+375173169699', '+375256689699', '+375259659699', '+375293659699', '+375296689699', '+375333659699', '+375336689699']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://mebelminsk.by,"Офисные столы являются не только предметом мебели, но и местом работы для тысяч сотрудников. Поэтому конструкция по определению должна быть прочной, комфортной и функциональной. С помощью каталога вы можете купить офисные столы различной комплектации, размера и формы.",yandex,['minskblizko@mail.ru'],['+375296224348'],27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://dns-shop.by,"Купить Компьютерные столы по самым выгодным ценам в интернет-магазине DNS. Широкий выбор товаров и акций. В каталоге можно ознакомиться с ценами, отзывами, фотографиями и подробными характеристиками товаров, а также подобрать Компьютерные столы по параметрам.",yandex,['feedback@dns-shop.by'],"['+375172344265', '+375172411629', '+375172725346']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://mebio.by,"Компания Mebio.by предлагает купить компьютерный стол по приятной цене, габаритам и поставленным задачам. В каталоге представлены изделия с вместительными столешницами, на которых размещают компьютер, принтер, колонки, прочую технику.",yandex,['info@mebio.by'],"['+375336575971', '+375445254369', '+375447656501']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://pinskdrev.by,Столы для офиса. Каталог Пинскдрев в Беларуси.,yandex,['question@pinskdrev.by'],"['+375175516200', '+375296055757', '+375298055757', '+375447507460', '+375447510661']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://domdivanov.by,,yandex,['minsk@domdivanov.com'],['+78003335861'],27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://tumba.by,,yandex,['mebminsk@yandex.by'],"['+375173957006', '+375293681395']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://aksamit.by,"В остальном письменный стол также может комплектоваться вместе с тумбами для офиса. В случае небольшого офисного помещения компромиссным решением может быть приобретение дополнительных аксессуаров к нему — подставок под оргтехнику, полочек для ног, дополнительных ящичков.",yandex,['kc@aksamit.by'],"['+375256723300', '+375291953100', '+375291963500', '+375292213100', '+375293623500', '+375293663100', '+375293743100', '+375296453100', '+375296493100', '+375296723300', '+375296833100', '+375333443100', '+375333653100', '+375336723300']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://mirkresel.by,"Купить офисные столы в Минске в Mirkresel предлагает множество преимуществ. Во-первых, это высокое качество продукции от проверенных поставщиков. Все модели проходят тщательную проверку на соответствие стандартам качества, что гарантирует долгий срок службы и надежность. Во-вторых, возможность индивидуального подбора стола по размерам и материалам позволяет создать уникальное пространство для работы.",yandex,['info@mirkresel.by'],"['+375172353511', '+375172353512', '+375296123839', '+375297123839']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://7mebel.by,,yandex,"['7mebel@inbox.ru', '7mebeladm@gmail.com']","['+375292976602', '+375296240479']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://timb.by,Офисный стол для руководителя нередко отличается большим размером и дорогими материалами.,yandex,['timb.by@tut.by'],"['+375333516558', '+375445391091']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://cityoffice.by,,yandex,['6171516@cityoffice.by'],"['+375172180082', '+375173573726', '+375257709599', '+375291168182', '+375296171516']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://welldesk.by,"Купить офисный стол для персонала в Минске. В каталоге WellDesk можно купить офисный стол для персонала на выгодных условиях. Мы предлагаем модели с подъемным механизмом, офисный стол с приставкой или с брифингом для клиентов, приставные модули и модели на два рабочих места.",yandex,['info@welldesk.by'],"['+375173601094', '+375173885956', '+375173885959', '+375296753563', '+375445188438', '+375447343412']",27-11-2025 08:57:28
3,СТОЛ офисныЙ купить,149,https://ofix.by,,yandex,['info@ofix.by'],['+375296104361'],27-11-2025 08:57:28
