user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,носки от производителя,https://everneat.ru,"Качественные модные носки ЭВЕРНИТ оптом от производителя без посредников премиум класса по средней цене. Официальный сайт ЭВЕРНИТ, Россия, Владивосток.",google,['everneat@everneat.ru'],['+74232025253'],30-08-2025 11:58:35
1,носки от производителя,https://optovimir.ru,"Носки оптом от производителя с сертификатом от 16 руб. Предлагаем заказать носки оптом дешево: женские, детские и мужские. Отгрузка упаковками или палетами ( ...",google,['info@optovimir.ru'],"['+73832394630', '+78003509194', '+79136516121']",30-08-2025 11:58:35
1,носки от производителя,https://noskigrand.ru,"В ассортименте представлены носки, изготовленные из бамбука, мерсеризованного хлопка, тенселя, модала, шерсти высших сортов с ArC-ионами серебра и иных ...",google,['info@noskigrand.ru'],"['+74951208124', '+78005006665', '+79999999999']",30-08-2025 11:58:35
1,носки от производителя,https://xn----dtbjjbjfrj4ahj.xn--p1ai,"Ивановский текстиль. Заказ от 500 руб. Доставка по РФ. Товар в наличии. Качественные носки, трусы и колготки из хлопка и бамбука недорого. В наличии.",google,['ivteksnoski@yandex.ru'],"['+78005504088', '+79303476808']",30-08-2025 11:58:35
1,носки от производителя,https://detskiekolgotki.ru,"Женские носки из хлопковой, льняной или бамбуковой пряжи от компании «Новомосковский трикотаж» удобно носить и легко продавать.",google,['detskiekolgotki@yandex.ru'],"['+74876271871', '+79999999999']",30-08-2025 11:58:35
1,носки от производителя,https://www.lorenzline.ru,Производитель носков LORENZLine на сегодняшний день - одна из самых востребованных и узнаваемых в своей области. История фабрики восходит корнями к началу ...,google,['info@lorenzline.ru'],"['+74955653835', '+78796143160', '+79258682240', '+79283550623']",30-08-2025 11:58:35
1,носки от производителя,https://www.fabrikanoskov.ru,"В нашем магазине вы можете подобрать себе модель носков и колготок на любой вкус. Да-да, именно на любой, ведь у нас имеются мужские, детские, женские модели и ...",google,['mail@fabrikanoskov.ru'],"['+78004441156', '+79274519036', '+79999999999']",30-08-2025 11:58:35
1,носки от производителя,https://redvetka.ru,"На сайте можно дешево купить оптом носки на каждый день, так как в наличии представлены легкие и утепленные модели из хлопка, акрила, бамбука и натуральной ...",google,['info@redvetka.ru'],"['+78003021702', '+79100189090', '+79999999999']",30-08-2025 11:58:35
1,носки от производителя,https://www.dns-textile.ru,Носки оптом от производителя из Иваново · Женские носки · Мужские носки · Подростковые носки · Детские носки · Носки в молодежном стиле · Цветные носки · Белые ...,google,['info@dns-textile.ru'],"['+74932208777', '+79508887888']",30-08-2025 11:58:35
1,носки от производителя,https://pantelemone.ru,Носки мужские оптом в Москве и по всей России предлагается купить на известной швейной фабрике «PANTELEMONE». Материалы продукции экологически чисты и не ...,google,['info@pantelemone.ru'],"['+74959211367', '+78007700367', '+79999999999']",30-08-2025 11:58:35
1,носки от производителя,https://best-socks.com,Чулочно-носочные изделия оптом со скидкой до 30%. Получите набор образцов.,google,"['best-socks@mail.ru', 'kupitekstiloptom@mail.ru']",['+74954765354'],30-08-2025 11:58:35
1,носки от производителя,https://bort-shop.ru,Мужские носки в розницу и оптом от производителя на заказ с доставкой. Огромный ассортимент носков для мужчин в интернет-магазине.,google,"['online@bor-t.ru', 'online@bort-shop.ru']","['+73433510913', '+73512256924', '+74733003925', '+78003025717', '+78007775360', '+79107461735']",30-08-2025 11:58:35
1,носки от производителя,https://clever-style.ru,... Носки. Шапки. Аксессуары. Распродажа. Девочка. Мальчик. Носки. Ясли. Шапки. Термобелье. Распродажа. Подушки. Одеяла. Ортопедические подушки. Матрасы. Полотенца.,google,['opt@acewear.ru'],['+78005506700'],30-08-2025 11:58:35
