user_id,query,domain,description,engine,emails,phones,dateOfSearch
1,обувь купить,https://www.ortos.by,"Женская ортопедическая обувь · туфли: спортивные, классические, открытого типа; · ультралегкие кроссовки для активного отдыха; · зимние и демисезонные ботинки: ...",google,['online@ortos.by'],"['+375162484593', '+375173483906', '+375173557703', '+375291450303']",01-09-2025 17:18:24
1,обувь купить,https://www.belenka.com,"... buy my first pair, I already own/have tried barefoot, I only wear barefoot footwear. -▾. -; I am looking to buy my first pair; I already own/have tried barefoot ...",google,['info@belenka.com'],['+421413217833'],01-09-2025 17:18:24
1,обувь купить,https://thomas-muenz.ru,Каталог. 0. Корзина. 0. Избранное. Меню. Главная · Женщинам; Женская обувь. Женская обувь. Стиль в новом прочтении.,google,[],[],01-09-2025 17:18:24
1,обувь купить,https://spb.rendez-vous.ru,"В интернет-магазине Rendez-Vous вы можете заказать обувь, одежду, сумки, аксессуары, средства по уходу для женщин, мужчин и детей с бесплатной доставкой по всей ...",google,['rating@mail.ru'],"['+3758007008866', '+79999999999']",01-09-2025 17:18:24
1,обувь купить,https://www.rendez-vous.ru,Интернет-магазин женской обуви Rendez-Vous. Более 20 000 брендовых моделей. Купить женскую обувь в интернет-магазине со скидкой до 80%. Доставка по Москве и ...,google,['rating@mail.ru'],"['+3758007008866', '+79999999999']",01-09-2025 17:18:24
1,обувь купить,https://www.noone.ru,"NO ONE (НОУВАН) это более 100 европейских брендов обуви, одежды, сумок и аксессуаров: AGL, Baldinini, Casadei, Fabi, Premiata, Principe Di Bologna, ...",google,[],[],01-09-2025 17:18:24
1,обувь купить,https://ralf.ru,"Интернет-магазин RALF RINGER предлагает купить качественную и модную обувь российского производителя. Оперативная обработка заказов, бесплатная доставка по ...",google,['club@ralf.ru'],[],01-09-2025 17:18:24
1,обувь купить,https://rieker-shop.ru,Женская обувь Rieker и Remonte. 1770 товаров. Вся обувь Балетки Босоножки Ботильоны Ботинки Кеды Кроссовки Лоферы Мокасины Пантолеты Полусапожки Сабо ...,google,['info@rieker-shop.ru'],['+3758005002089'],01-09-2025 17:18:24
1,обувь купить,https://hoegl.ru,"Ищете ли вы классические балетки, элегантные туфли-лодочки, динамичные кроссовки или спортивные слипоны – в Högl вы точно найдёте то, что нужно. Фильтр.",google,[],[],01-09-2025 17:18:24
1,обувь купить,https://sateg.ru,Купить женскую обувь высокого качества от производителя в интернет-магазине Sateg. Широкий каталог моделей на любой вкус. Быстрая доставка и удобные условия ...,google,['sategspb@yandex.ru'],"['+78123672164', '+79006280000', '+79006580000', '+79999999999']",01-09-2025 17:18:24
