user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://santehlux.by,"Белорусская плитка, низкие цены: +375296650320. Керамическая плитка белорусского производства: доставка по Беларуси.",google,"['buhgalter@santehlux.by', 'director@santehlux.by', 'info@santehlux.by']","['+375172714787', '+375172717716', '+375173064265', '+375295680321', '+375296031171', '+375296376752', '+375296650307', '+375296650320', '+375296650321', '+375296650323', '+375297001810', '+375297376752', '+375336650320', '+375447026261']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://keramin.by,В ногу со временем. Плитка для пола «Грес» благодаря особенностям технологии производства по своим качественным и эксплуатационным характеристикам превосходит ...,google,"['office@keramin.by', 'serafimovichaiu@keramin.by', 'shop.minsk@keramin.by']","['+375173500800', '+375295888007', '+375445772135', '+375445888777']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://sagardi.by,Производители керамической плитки представляют на суд покупателей широкий спектр своего товара. Назначение плитки. По своему назначению керамическая плитка ...,google,['info@sagardi.by'],"['+375172706511', '+375293560308', '+375293562444', '+375293563057', '+375447288506']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://bsm.by,"Огромный выбор керамической плитки в магазине Березакерамика. Купить плитку в Минске, Гродно, Витебске, Гомеле, Бресте и Могилеве легко и просто!",google,['tiles@bsm.by'],"['+375164337408', '+375164337409', '+375164341039', '+375164393513']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://magazinplitki.by,"Лучшие российские производители керамической плитки · Российская компания Kerama Marazzi Имеет 2 завода — один находится в подмосковном Ступино, где ...",google,['magazinplitki.by@mail.ru'],"['+375173688049', '+375296151111', '+375447027291']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://baumarket.by,Керамическая плитка Roca (Испания). Производитель: Roca. Фильтр.,google,['order@baumarket.by'],"['+375173881400', '+375255033333', '+375293122222', '+375295046846', '+375296661164', '+375333211111', '+375336333340']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://domodel.by,"Фирма Ceradim – известный производитель керамической плитки. Особенностью является разделение производства. Так, базовая плитка производится в России, а ...",google,"['barokmedia@mail.ru', 'minskbarokmedia@gmail.com']",[],25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://klinkerbel.by,"Клинкерная плитка производства ABC-Klinkergruppe – это высококачественный натуральный материал, используемый как для внешних, так и для внутренних помещений ...",google,['info@klinkerbel.by'],"['+375173709291', '+375296132240', '+375296430741']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://remshop.by,"В интернет-магазине «RemShop», в каталоге, можно найти керамогранит Индийского производства на любой вкус и цвет. Оформить заказ и рассчитать стоимость вместе с ...",google,['info@remshop.by'],"['+375291760899', '+375296730011', '+375296731111']",25-09-2025 16:15:03
3,напольная плитка производим -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://stroitech.by,Плитка производится по технологии холодного прессования. Резиновая плитка Rubblex толщиной от 10 до 30 мм предназначена для укладки на выровненные бетонные или ...,google,['stroitech@stroitech.by'],"['+375172707031', '+375172707032', '+375172707033', '+375172707034', '+375293720422', '+74951082454']",25-09-2025 16:15:03
