user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://poddon.by,Купить поддоны в Минске можно у нас | Собственное производство | Большой ассортимент деревянных поддонов и паллет | Высокое качество и доступные цены.,google,['info@poddon.by'],"['+375173160040', '+375173160041', '+375293530033', '+375296363302', '+375296516363']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://sanit.by,"от 701,00 (3 предл.) 80х80, 701,00 BYN. 90х90, 744,00 BYN. 100х100, 885,00 BYN. Душевой поддон Good Door Stella графит.",google,"['buh@sanit.by', 'director@sanit.by', 'info@sanit.by', 'marketing@sanit.by', 'opt@sanit.by', 'sanitby@mail.ru']","['+375172272011', '+375172727384', '+375259397736', '+375296020110', '+375296590110', '+375297673010', '+375336374030', '+375445350110']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://santehlux.by,"Душевой поддон Lavinia Boho Art 90x90x15, пят. 6 отз. Размер: 90x90 см. Материал: акрил. Душевой поддон Radaway Doros PT 80x80x5. Бесплатная доставка. Подарок.",google,"['buhgalter@santehlux.by', 'director@santehlux.by', 'info@santehlux.by']","['+375172714787', '+375172717716', '+375173064265', '+375295680321', '+375296031171', '+375296376752', '+375296650307', '+375296650320', '+375296650321', '+375296650323', '+375297001810', '+375297376752', '+375336650320', '+375447026261']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://www.bydom.by,Душевые поддоны без кабины предлагаем купить в Минске в магазинах «Байдом». Любые размеры ✓ Низкие цены ✓ 100% наличие ✓ Рассрочка под 0% ✓ Доставка - 0 BYN ...,google,['info@bydom.by'],"['+375172432429', '+375296660581', '+375336660581']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://aks.by,"В интернет-магазине AKS вы можете выбрать и купить гигиенические поддоны под мойку, сегрегаторы, для хранения моющих средств, овощей в Минске оптом и в ...",google,"['mail@aks.by', 'zakaz@aks.by']","['+375162210465', '+375162539928', '+375293273189', '+375293274289', '+375295008500', '+375333619900', '+375445008500']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://partnerpack.by,"Компания «ПартнерПак» предлагает деревянные поддоны б/у и новые. Мы специализируемся на работе с разными упаковочными материалами, включая и паллеты. Работать с ...",google,"['hr@partnerpack.by', 'info@partnerpack.by', 'logist@partnerpack.by', 'marketing@partnerpack.by', 'snab@partnerpack.by']","['+375175016516', '+375291470783', '+375291483813', '+375293470783', '+375296470784', '+375333470783', '+375447035616', '+375447518081']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://ksk.by,"Каталог душевые поддоны в интернет-магазине KSK. Большой ассортимент душевые поддоны с доставкой по Гомелю и регионам Беларуси. Наличный, безналичный расчет ...",google,['info@ksk.by'],"['+375232241985', '+375232242466', '+375232347735', '+375445252694', '+375445252695', '+375445252696', '+375447462222']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://www.coliseum.by,"Поддоны для душа и другая сантехника в каталоге ""Летний дождь"". Coliseum.by – это большой выбор моделей и доступные цены на душевые поддоны, кабины и ограждения ...",google,['info@coliseum.by'],"['+375293211111', '+375293211134', '+375296199695', '+375447157017']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://gemma.by,"Душевой поддон Veconi TZ54-12080-С5 акриловый белый прямоугольный ... 390,00 руб/шт. Душевой поддон Adema Р28 радиальный 800*800*160 мм. В ...",google,"['info@gemma.by', 'pavel.sabenin@gemma.by', 'svetlana@gemma.by']","['+375295095835', '+375295132207', '+375336874236', '+375447870089']",29-09-2025 18:05:14
3,купить поддон -site:wildberries.ru -site:ozon.ru -site:kufar.by -site:21vek.by -site:5element.by -site:masterdom.by -site:officeton.by -site:irecommend.ru -site:777555.by -site:druk-s.by -site:dzen.ru -site:factories.by -site:equipnet.ru -site:sitmag.ru -site:rutube.ru -site:openbusiness.ru,by,https://sanitek.by,"407,12 руб. Длина, см: 90. Ширина, см: 90. Высота поддона, см: 15. Бесплатная доставка Душевой поддон Alex Baitler AB9017H-2 ...",google,"['info@sanitek.by', 'pricesanitek@gmail.com']","['+375173483906', '+375173704518', '+375292004518', '+375292124518', '+375293157755', '+375296724518', '+375333157755']",29-09-2025 18:05:14
