user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,купить саженцы Гродно,164,https://msso.by,,yandex,"['//info@msso.by', 'info@msso.by']","['+31536000000', '+375175140314', '+375296071324']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://brukish.by,"Купить саженцы от производителя выгодно! Широкий ассортимент, отличное качество, консультация. Цена, фото, контакты. Декоративные и плодовые растения в питомнике Брукиш.",yandex,['brukish.sasha@yandex.by'],"['+375298678314', '+375299252403', '+375336240220', '+375336240221', '+78770984053']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://tuia-park.by,Лиственные кустарники в Гродно — саженцы от питомника Tuia Park.,yandex,['info@tuia-park.by'],['+375292997463'],15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://ksk.by,Прежде купить саженцы составьте план расположения деревьев на участке с учетом вида и сорта культуры.,yandex,['info@ksk.by'],"['+375232241985', '+375232242466', '+375232347735', '+375445252694', '+375445252695', '+375445252696', '+375447462222']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://mir-raslin.by,,yandex,"['info@greendesign.by', 'mail@greendesign.by']",['+375298862332'],15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://gemma.by,,yandex,"['info@gemma.by', 'pavel.sabenin@gemma.by', 'svetlana@gemma.by']","['+375295095835', '+375295132207', '+375336874236', '+375447870089']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://yandex.ru,"Acrocona.by (Индурское ш., 30, Гродно), магазин для садоводов в Гродно.",yandex,"['dzen-pro-bv-stella@3x.png', 'modal-emoji-left@3x.png', 'modal-emoji-right@3x.png', 'modal-emoji@3x.png']",[],15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://vgr.by,Качественные саженцы можно приобрести в садовом центре «Насенне».,yandex,"['vechgr@gmail.com', 'vgr.reklama@gmail.com', 'vgrgrodno@gmail.com']","['+375295092119', '+375445348887']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://zelmir.com,,yandex,['zel.mir@mail.ru'],"['+375292888332', '+375292896962', '+375298824199', '+375336445505']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://kupika.by,,yandex,"['info@kupika.by', 'moderator@kupika.by', 'support@kupika.by']",[],15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://procvetok.by,,yandex,['info@procvetok.com'],"['+375173224433', '+375293148314', '+375333148314']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://1pitomnik.by,"Доставка саженцев по Беларуси в Минск, Витебск, Гродно, Гомель, Могилев, Брест и другие крупные города осуществляется Белпочтой или Европочтой. Вы можете выбрать наиболее удобный вам способ. Если вы проживаете в мелких населенных пунктах - посылки мы отправим в ближайшее к вам почтовое отделение.",yandex,['office@divsad.by'],"['+375298412160', '+79652225297']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://dolinasad.by,,yandex,"['info@dolinasad.by', 'optdolinasad@mail.ru']","['+375255498681', '+375296255011', '+375333255011']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://acrocona.by,acrocona@list.ru. +375 29 2855415. Садовый центр в Гродно! Главная. Каталог.,yandex,['acrocona@list.ru'],['+375292855415'],15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://grodnoles.by,"Купить саженцы, луковицы, корневища в Беларуси недорого, с гарантией. Каталог саженцев высокого качества в Гродно.",yandex,['grodnoles@list.ru'],"['+375293344331', '+375333344331']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://semena.by,"Купив у нас саженцы летних, осенних и зимних сортов яблонь, вы обеспечите себя и своих близких экологически чистыми яблоками с июля до весны. Рекомендуется высаживать зимних сортов яблонь в три раза больше, осенних сортов – в два раза больше, чем летних сортов яблонь.",yandex,['info@semena.by'],"['+375173362347', '+375257156651', '+375297886651', '+375299696651']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://divsad.by,Наша компания занимается выращиванием и продажей растений с 2005 года.,yandex,['office@divsad.by'],"['+375298412160', '+375333700764']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://augustgreen.by,Оптовые продажи.,yandex,['info@augustgreen.by'],"['+375293626360', '+375297851486', '+375298107764', '+375333526360', '+375447107764']",15-10-2025 11:19:36
3,купить саженцы Гродно,164,https://divsadby.ru,"Доставка саженцев по Беларуси в Минск, Витебск, Гродно, Гомель, Могилев, Брест и другие крупные города осуществляется Белпочтой или Европочтой. Вы можете выбрать наиболее удобный вам способ. Если вы проживаете в мелких населенных пунктах - посылки мы отправим в ближайшее к вам почтовое отделение.",yandex,['office@divsad.by'],"['+375298412160', '+79652225297']",15-10-2025 11:19:36
