user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,стаканчики пластиковые от производителя,149,https://cupmilk.by,"ООО «КЭПМИЛК» является одним из крупнейших производителей полистироловых и полипропиленовых лент, стаканчиков и лотков в Республике Беларусь. У компании имеется собственная производственная база, а также штат высококвалифицированных специалистов, что позволяет обеспечивать для наших клиентов: • широкий ассортимент • гарантированное качество • оперативное выполнение заказов.",yandex,"['director@cupmilk.by', 'sales@cupmilk.by']",[],15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://psp.by,,yandex,"['7160002@psp.by', '7161647@psp.by', '7878753@psp.by', 'info@psp.by']","['+375172583082', '+375172639769', '+375296839319', '+375447160002', '+375447878753']",15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://toriya.by,,yandex,['info@toriya.by'],"['+375172717779', '+375291117911', '+375291117971']",15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://paperko.by,Крышки для стаканчиков (4).,yandex,['info@paperko.by'],['+375297161111'],15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://cupline.by,Мы производим качественные пластиковые стаканы.,yandex,['ooo.cupline@yandex.ru'],"['+375173740203', '+375173740302', '+375293224893', '+375296461102']",15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://pakplast.by,"Стаканы коктейльные ПЭТ. Стаканы из вспененного полистирола. Столовые приборы пластиковые. Тарелки пластиковые, миски, лотки, креманки.",yandex,['info@pakplast.by'],"['+375152605093', '+375152605094', '+375293856566', '+375295851416']",15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://raivbel.by,,yandex,['web.market@raivbel.by'],"['+375296220008', '+375333548888']",15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://riona.by,"Стаканы полимерные могут поставляться как без, так и с нанесением термоусадочной (sleeve) этикетки.",yandex,['sales@riona.by'],"['+375163176371', '+375163176375', '+375291796878', '+375293790666']",15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://ligopak.by,"Пластиковые одноразовые стаканчики в применении. Пластмассовые стаканы уже давно активно используются на загородных мероприятиях, куда не наберешь большого количества стеклянной тары.",yandex,['sales@ligopak.by'],['+375336309050'],15-10-2025 10:43:33
3,стаканчики пластиковые от производителя,149,https://pspd.by,"Купить Стаканы пластиковые ПП, ПЭТ, ВПС одноразовые в Минске - цены, товары и услуги компании ""ООО ""ПСПфабрик"" (ТМ ПакСервис)"": +375 (29) 683-93-19 телефон для связи.",yandex,['info@psp.by'],"['+375296839319', '+375447160002', '+375447878749', '+375447878753', '+73844715598', '+73853317283', '+74167417311']",15-10-2025 10:43:33
