user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,КУПИТЬ НОСКИ Челябинск,56,https://noski-optom56.ru,"Детские носки из шерсти норки ассорти с принтом отличного качества, не махровые syltan 4121-2.",yandex,['orensocks@yandex.ru'],"['+78005504998', '+79058853273']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://noski-a42.ru,Носки оптом в Челябинске Компания «Склад носков А-42» уже около 20 лет работает в сфере оптовой продажи чулочно-носочной продукции.,yandex,['info@noski-a42.ru'],"['+74955177410', '+74993977907', '+79263654743']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://tvoe.ru,Носки для мужчин - 45 шт. стоимостью от 199 руб. заказать в официальном интернет-магазине ТВОЕ.,yandex,['clients@tvoe.ru'],['+78005555696'],03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://detmir.ru,Для зимы важно выбирать теплые носки из шерсти или махровые модели.,yandex,"['corp@detmir.ru', 'u003ecorp@detmir.ru']","['+73414549911', '+74952151091', '+77000000000', '+77714415483', '+79219707655', '+79265234284', '+79729777779', '+79731007431', '+79855566032']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://sela.ru,"Качественные мужские носки в SELA: хлопковые, шерстяные, спортивные и классические модели. Натуральные материалы, удобная посадка, стильные расцветки. Доставка по России – гарантия комфорта для ног каждый день!",yandex,"['help@sela.ru', 'sela.product@melonfashion.com']",['+78003017627'],03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://befree.ru,Носки и колготки женские от дизайнеров Befree — огромный выбор фасонов и цветов по невысоким ценам.,yandex,"['info@befree.ru', 'suppliers.befree@melonfashion.com']",['+78002500102'],03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://modis.ru,Мужские носки в официальном интернет-магазине modis.ru Следите за акциями на сайте и покупайте более 3000 товаров по выгодным ценам! | Более 120 магазинов по всей России!,yandex,['web@modis.ru'],"['+74959844111', '+78007005700']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://palitra-37.ru,У нас вы можете купить носки оптом в Челябинске.,yandex,['sale@palitra-37.ru'],"['+74932262608', '+78005117837', '+79203667004', '+79999999999', '+8805117837']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://optovimir.ru,Корзина покупок.,yandex,['info@optovimir.ru'],"['+73832394630', '+78003509194', '+79136516121']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://1ttd.ru,,yandex,['zakaz@1ttd.ru'],"['+78005550379', '+79644970374', '+79644970375']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://kt-factory.ru,"Россия, Челябинская область, г. Кыштым, ул. Фрунзе, д. 1.",yandex,"['answer@kt-factory.ru', 'for_site@kt-factory.ru', 'info@kt-factory.ru']","['+73515140714', '+73515141015']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://mpr-shop.ru,,yandex,"['219@plusekb.ru', 'info@mpr-shop.ru']","['+78002500600', '+79512560468']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://supersocks.su,"Купить цветные носки с принтами и надписями от 100 руб. Закажите мужские и женские нескучные носки с быстрой доставкой до Мск, СПб и по всей России.",yandex,"['sale@localdistr.ru', 'shop@supersocks.su']","['+78001002508', '+79221577717', '+79994991124']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://mongolshop.ru,,yandex,['info@mongolshop.ru'],"['+74951613103', '+78007003250', '+79994637241']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://outdoor74.ru,"454080, г. Челябинск, ул. Труда, 164.",yandex,['outdoor74.zakaz@gmail.com'],"['+73512110202', '+73512390202', '+79999999999']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://sportmarket.su,> Почему купить Носки спортивные и трекинговые в Челябинске стоит именно у нас? Вы можете купить Носки спортивные и трекинговые по цене от 385 руб. и это выгодно.,yandex,['admin@sportmarket.su'],"['+78005518606', '+79103892094']",03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Челябинск,56,https://market-delivery.yandex.ru,"Закажите ""Носки"" в магазинах. Быстрая доставка от 30 минут на дом или в офис. Первая доставка бесплатно.",yandex,['u002f1915039caf274cfb8dcc6b9ce9aaf948@sentry.iddqd.yandex.net'],[],03-10-2025 01:15:14
3,КУПИТЬ НОСКИ Екатеринбург,54,https://noski-optom56.ru,"Женские носки из шерсти норки с люрексовой нитью, очень теплые и мягкие, не махровые отличного качества syltan 1305.",yandex,['orensocks@yandex.ru'],"['+78005504998', '+79058853273']",03-10-2025 01:15:19
