user_id,query,region,domain,description,engine,emails,phones,dateOfSearch
3,купить этикетки из сульфитной бумаги,149,https://unimark.by,Купить самоклеющуюся бумагу А4 для принтера в Минске вы можете на unimark.by. Опытные менеджеры помогут вам с выбором и подробно расскажут о продукции.,yandex,['info@unimark.by'],"['+375172504545', '+375295583030', '+375445583030']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://vial.by,"Самоклеящиеся этикетки - это расходный материал, который используется для маркировки товаров и продуктов. Они имеют клейкую основу, которая позволяет легко наносить их на поверхность товара. Самоклеящиеся этикетки могут быть различных размеров, форм и цветов, что позволяет выбрать наиболее подходящие для конкретного товара. Они могут содержать информацию о названии товара, его составе, сроке годности, производителе и других параметрах.",yandex,"['brest@vial.by', 'ecr@ecr.by', 'gomel@vial.by', 'grodno@vial.by', 'info@vial.by', 'mogilev@vial.by', 'vitebsk@vial.by']","['+31536000000', '+375152603000', '+375162230888', '+375162231888', '+375173434346', '+375173880134', '+375212609609', '+375222733337', '+375232340000', '+375293810134', '+375295105555', '+375295555439', '+375295755557', '+375298888325', '+375298888675', '+375298888965', '+375333333016', '+375333333018', '+375333333019', '+375333333350', '+375333333358']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://ksen-ri.by,Самоклеящиеся этикетки А4 (бумага для этикеток).,yandex,"['bakushev@ksen-ri.by', 'druk@ksen-ri.by', 'gb@ksen-ri.by', 'info@ksen-ri.by', 'magazin@ksen-ri.by', 'shtamp@ksen-ri.by', 'zakaz@ksen-ri.by']","['+375172072347', '+375172174205', '+375172523553', '+375172703553', '+375173503553', '+375173970764', '+375173972257', '+375173977553', '+375291805350', '+375293355331', '+375295564360', '+375295622254', '+375296657553', '+375447171271', '+79999999999']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://bumcom.by,"Белая бумага подойдёт для печати логотипов, стикеров, штрихкодов. Из прозрачных образцов изготавливают наклейки для банок, бутылок, шампуней и т.д. Цветной вариант выбирают для привлечения внимания покупателей. Сфера применения этой продукции обширна. Самая распространённая — изготовление бирок и ценников в пищевой отрасли, электротехники, одежды, средств бытовой химии, лекарств.",yandex,['info@bumcom.by'],"['+375173882045', '+375173882046', '+375175423211', '+375293609991', '+375297620808', '+375447620808']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://etiketki-minsk.by,"Самоклеящиеся этикетки состоят из нескольких слоев: сверху находится поверхностный материал из бумаги. Средний слой — клей на акриловой или каучуковой основе, а последний слой это отделяемая основа или подложка из силиконизированной бумаги. В производстве самоклеющихся этикеток используются широкий ассортимент ролевых бумажных и синтетических материалов крупнейших производителей Raflatac и Fasson...",yandex,['etiketki-minsk@tut.by'],['+375256212211'],01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://shop-belblank.by,,yandex,"['022103@belblank.by', '022104@belblank.by', '022107@belblank.by', '022108@belblank.by', '022111@belblank.by', '022112@belblank.by', '022114@belblank.by', '022115@belblank.by', '022116@belblank.by', '022117@belblank.by', '022150@belblank.by', '022151@belblank.by', '022153@belblank.by', '022154@belblank.by', '022155@belblank.by', '022156@belblank.by', '022157@belblank.by', '022159@belblank.by', '022202@belblank.by', '022203@belblank.by', '022204@belblank.by', '022205@belblank.by', '022206@belblank.by', '022207@belblank.by', '022209@belblank.by', '022213@belblank.by', '022214@belblank.by', '022217@belblank.by', '022218@belblank.by', '022232@belblank.by', '022233@belblank.by', '022251@belblank.by', '022271@belblank.by', '022303@belblank.by', '022304@belblank.by', '022306@belblank.by', '022313@belblank.by', '022315@belblank.by', '022319@belblank.by', '022341@belblank.by', '022351@belblank.by', '022361@belblank.by', '022364@belblank.by', '022366@belblank.by', '022381@belblank.by', '022403@belblank.by', '022409@belblank.by', '022411@belblank.by', '022413@belblank.by', '022415@belblank.by', '022418@belblank.by', '022419@belblank.by', '022421@belblank.by', '022422@belblank.by', '022423@belblank.by', '022431@belblank.by', '022432@belblank.by', '022434@belblank.by', '022503@belblank.by', '022505@belblank.by', '022506@belblank.by', '022507@belblank.by', '022509@belblank.by', '022510@belblank.by', '022511@belblank.by', '022512@belblank.by', '022513@belblank.by', '022515@belblank.by', '022518@belblank.by', '022519@belblank.by', '022541@belblank.by', '022542@belblank.by', '022543@belblank.by', '022571@belblank.by', '022602@belblank.by', '022603@belblank.by', '022604@belblank.by', '022606@belblank.by', '022607@belblank.by', '022611@belblank.by', '022613@belblank.by', '022614@belblank.by', '022615@belblank.by', '022616@belblank.by', '022617@belblank.by', '022618@belblank.by', '022619@belblank.by', '022620@belblank.by', '022621@belblank.by', '022623@belblank.by', '022625@belblank.by', '022626@belblank.by', '022631@belblank.by', '022661@belblank.by', '022703@belblank.by', '022704@belblank.by', '022705@belblank.by', '022707@belblank.by', '022708@belblank.by', '022709@belblank.by', '022717@belblank.by', '022718@belblank.by', '022723@belblank.by', '022724@belblank.by', '022725@belblank.by', '022741@belblank.by', '022751@belblank.by', '022761@belblank.by', '022773@belblank.by', '022774@belblank.by', 'buy@belblanc.by', 'buy@shop-belblank.by', 'info@shop-belblank.by', 'perv.torg@minsk.gov.by']","['+375171345414', '+375172151465', '+375173006722', '+375445550568', '+375447737718']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://paperki.by,,yandex,"['paperki1@paperki.by', 'paperki2@paperki.by', 'paperki4@paperki.by', 'paperki5@paperki.by', 'paperki6@paperki.by', 'paperki7@paperki.by', 'paperki8@paperki.by']","['+375162576060', '+375292026040', '+375292520200', '+375292803369', '+375295611110', '+375297156060', '+375298356974', '+375298411741', '+375298485808', '+375333306428', '+375333518810', '+375336303958', '+375339159909', '+78162576060']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://daliban.by,,yandex,"['info@daliban.by', 'julia@daliban.by', 'olga@daliban.by', 'order@daliban.by', 'shundalova.olga@daliban.by', 'smyslov65@mail.ru', 'yana@daliban.by']","['+375173882829', '+375173966205', '+375173966206', '+375293154625', '+375293966205', '+375293966206', '+375295743230', '+375296165209', '+375296190408', '+375296546588', '+375296586139', '+375296635961', '+375297076206', '+375297627071', '+375297765066', '+375336840342', '+375447498113']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://belalfaplus.by,Самоклеящиеся этикетки из винила являются самым прочным и устойчивым к...,yandex,['belalfaplus@gmail.com'],"['+375172150071', '+375172150073', '+375172150074', '+375291410074', '+375291450038', '+375291450073', '+79101012109']",01-10-2025 00:57:52
3,купить этикетки из сульфитной бумаги,149,https://etiketka.com.by,"Рулон этикеток изготавливается из белой или окрашенной в яркие цвета бумаги для маркировки сведений о товаре (код, цена, дата изготовления и др.).",yandex,"['anna_vasilenko@ntsretail.by', 'ntspoligrafia@mail.ru', 'priemnaya@ntsretail.by']","['+375173171533', '+375232246244', '+375234065189', '+375296109157', '+375445359125', '+375447774014']",01-10-2025 00:57:52
